# # np.logspace(-2, 2., num = num_time_points)
0,3.58404e-16,1.3189e-16,3.28152e-17,3.92279e-15,1.42155e-16,4.87178e-16,1.06035e-16,2.91223e-16,2.85204e-16,1.76677e-16,3.96279e-17,2.23617e-16,8.33632e-17,2.38927e-16,1.01887e-16,1.50958e-16,1.59242e-16,1.14542e-14,4.36024e-16,4.13144e-17,1.02009e-15,5.35205e-16,4.74356e-17,3.97236e-16,3.4864e-17,1.62474e-16,1.35752e-16,1.04789e-16,2.60328e-17,6.87327e-17,4.6017e-16,4.01484e-17,1.15649e-16,3.71501e-17,1.66712e-16,5.49548e-15,3.18342e-17,1.05961e-16,1.77681e-16,5.29158e-17,2.77817e-15,4.16967e-17,5.14941e-16,5.69367e-17,4.90538e-17,1.05503e-16,2.31166e-16,1.721e-16,8.01082e-15,6.4267e-16,6.38377e-16,1.27645e-16,2.27271e-15,6.21148e-17,2.97551e-17,6.1345e-16,5.08223e-16,3.41616e-15,7.28533e-16,6.6843e-17,1.5852e-16,4.08592e-16,5.21212e-15,2.17921e-16,3.22094e-17,1.05961e-15,7.117e-16,2.15082e-16,2.15888e-16,7.37693e-16,1.23294e-15,2.58514e-16,3.25651e-16,8.33382e-16,7.09474e-16,4.5578e-15,3.52591e-16,7.37147e-17,2.63698e-14,7.13347e-15,7.5056e-17,2.54059e-14,3.55562e-15,4.11295e-16,2.3896e-17,5.8524e-16,2.38389e-16,8.41887e-16,1.84363e-15,3.55249e-17,9.66997e-16,3.43873e-16,3.48248e-16,9.36161e-16,1.39001e-16,3.60767e-16,8.60794e-17,1.06549e-15,1.89738e-15,8.09008e-16,4.22447e-17,3.90714e-16,9.55815e-16,4.44838e-17,1.14514e-16,6.39357e-16,4.28619e-16,1.13061e-15,8.48705e-16,2.64051e-17,3.89173e-15,3.59197e-17,5.86789e-16,5.48096e-16,2.40363e-16,5.08891e-16,3.5851e-14,8.65405e-17,7.96118e-16,3.73884e-15,1.26229e-16,3.31773e-17,1.71415e-16,4.17238e-17,8.0347e-17,1.45445e-16,1.04411e-15,3.35723e-17,4.11606e-17,4.327e-17,2.76341e-17,2.4276e-17,3.35704e-17,1.87292e-16,1.04491e-16,3.22858e-17,1.82073e-15,7.75892e-17,2.34246e-17,8.77029e-16,4.20618e-17,1.83796e-16,4.27016e-17,4.39812e-16,1.7372e-16,2.02002e-17,2.59581e-17,2.78329e-17,3.4542e-15
0,0,2.84438e-16,2.53415e-16,5.14879e-15,2.82211e-16,3.97305e-16,3.13502e-16,3.29465e-16,3.20862e-16,3.03432e-16,3.58212e-16,3.95574e-16,2.63426e-16,3.49128e-16,2.74856e-16,3.06448e-16,2.75809e-16,1.02777e-14,5.83404e-16,3.59586e-16,1.03152e-15,4.93193e-16,2.76631e-16,2.75214e-16,2.6363e-16,2.99959e-16,2.70651e-16,2.8647e-16,2.77117e-16,2.7466e-16,6.75201e-16,3.55959e-16,2.71299e-16,3.56449e-16,2.83505e-16,4.88474e-15,2.66319e-16,2.89766e-16,4.06448e-16,2.62423e-16,2.85209e-15,2.60124e-16,4.00281e-16,2.66117e-16,2.3752e-16,3.04289e-16,2.71376e-16,3.75565e-16,5.61117e-15,2.29588e-16,2.90594e-16,2.77045e-16,2.05739e-15,2.81099e-16,2.56704e-16,3.94868e-16,3.80819e-16,4.20225e-15,6.25592e-16,2.83745e-16,2.93763e-16,4.33947e-16,4.78636e-14,2.68702e-16,2.58537e-16,1.1519e-15,3.01687e-16,3.34093e-16,4.42603e-16,7.24029e-16,1.44943e-15,3.7086e-16,3.83883e-16,4.87653e-16,1.01383e-15,3.37984e-15,6.62802e-16,2.81179e-16,2.39973e-14,8.12023e-15,3.19573e-16,2.21972e-14,3.22107e-15,3.70844e-16,3.89113e-16,4.68185e-16,3.49705e-16,4.89061e-16,2.12405e-15,2.61952e-16,1.33645e-15,4.29633e-16,6.7563e-16,5.34976e-16,2.8241e-16,2.59251e-16,2.62095e-16,8.75701e-16,1.82904e-15,7.11742e-16,3.71795e-16,3.8611e-16,1.57145e-15,2.82292e-16,3.09387e-16,5.44242e-16,3.90104e-16,1.4643e-15,7.27466e-16,2.91712e-16,5.05928e-15,2.57967e-16,5.06725e-16,5.98436e-16,3.42363e-16,7.54637e-16,2.88841e-14,2.75953e-16,1.34241e-13,2.33485e-15,2.91049e-16,2.88389e-16,3.93935e-16,2.82019e-16,3.12918e-16,3.17468e-16,1.66379e-15,3.65818e-16,2.54004e-16,2.59647e-16,2.57725e-16,2.61589e-16,2.79284e-16,3.08251e-16,2.79133e-16,3.1462e-16,1.94442e-15,3.63583e-16,2.55407e-16,9.04117e-16,2.8181e-16,3.56264e-16,2.60155e-16,2.61925e-16,3.6525e-16,3.82822e-16,3.56591e-16,3.56798e-16,3.14461e-15
0,0,0,1.1996e-16,3.51275e-15,2.55116e-16,2.75526e-16,1.63761e-16,3.27786e-16,1.70307e-16,2.21687e-16,1.23793e-16,2.95299e-16,1.23535e-16,3.19154e-16,1.94928e-16,2.20044e-16,1.96168e-16,1.48637e-14,4.51473e-16,2.22107e-16,1.72672e-15,4.38012e-16,1.17044e-16,1.6891e-16,1.33199e-16,1.68161e-16,1.42044e-16,1.47388e-16,1.24283e-16,1.46445e-16,5.1643e-16,1.05114e-16,1.53521e-16,1.91344e-16,1.8398e-16,5.30825e-15,1.2764e-16,1.28478e-16,1.93778e-16,1.37125e-16,2.84098e-15,1.20289e-16,2.1337e-16,1.19131e-16,1.15211e-16,1.5623e-16,1.79947e-16,1.80584e-16,8.43106e-15,5.60403e-16,1.76271e-16,1.74923e-16,1.49638e-15,1.42351e-16,1.49625e-16,1.57894e-16,2.07472e-16,3.00338e-15,3.03865e-16,1.44922e-16,2.05072e-16,1.20227e-16,5.52672e-15,2.62796e-16,1.13101e-16,1.21496e-15,2.30735e-16,2.45798e-16,2.44792e-16,8.8985e-16,1.3336e-15,1.88424e-16,2.4555e-16,5.68771e-16,7.17751e-16,4.6605e-15,4.70185e-16,1.35657e-16,2.39867e-14,6.65274e-15,1.20709e-16,2.05833e-14,3.27158e-15,3.07453e-16,2.9442e-16,3.69579e-16,2.96613e-16,3.80919e-16,1.76227e-15,1.25744e-16,1.37368e-15,2.6696e-16,4.19945e-16,1.41369e-15,1.54824e-16,6.80236e-16,1.41148e-16,7.93025e-16,1.82554e-15,8.10105e-16,1.16007e-16,2.06772e-16,9.7406e-16,1.22445e-16,1.59898e-16,6.51284e-16,2.02111e-16,1.42068e-15,4.69662e-16,1.21452e-16,3.46924e-15,1.33374e-16,5.19714e-16,1.22537e-15,2.85062e-16,5.25105e-16,2.90271e-14,1.47263e-16,2.94773e-15,3.5033e-15,1.80934e-16,1.2234e-16,2.63785e-16,1.04141e-16,1.21924e-16,1.29243e-16,1.33905e-15,1.19979e-16,1.2046e-16,1.21013e-16,1.19069e-16,1.16316e-16,1.1579e-16,2.10544e-16,1.44464e-16,1.26608e-16,1.71106e-15,1.27524e-16,1.19586e-16,2.2807e-15,1.28946e-16,3.04431e-16,1.22733e-16,1.31081e-16,2.04693e-16,1.37701e-16,1.17815e-16,1.1959e-16,2.97256e-15
0,0,0,0,4.20204e-15,1.36256e-16,3.58456e-16,1.68698e-16,2.08798e-16,2.62185e-16,1.6187e-16,3.91749e-17,1.17492e-15,6.41646e-17,2.47878e-16,9.86843e-17,9.62965e-17,1.45089e-16,9.43578e-15,4.34515e-16,4.07319e-17,1.02609e-15,5.00207e-16,6.15427e-17,3.65337e-16,4.38876e-17,4.21475e-16,3.50694e-16,1.03961e-16,3.30351e-17,8.57039e-17,5.00743e-16,6.29485e-17,1.68526e-16,3.40389e-17,1.66407e-16,5.364e-15,4.53828e-17,9.46271e-17,1.69211e-16,5.00556e-17,2.67508e-15,4.03157e-17,1.58285e-16,4.52555e-17,3.1326e-17,2.07553e-16,1.50826e-16,1.31156e-16,4.76732e-15,5.69217e-16,1.38896e-16,1.15748e-16,2.64548e-15,6.28574e-17,2.85931e-16,4.70432e-16,1.07476e-16,3.69489e-15,2.05338e-16,6.58858e-17,1.4065e-16,8.14855e-17,5.72193e-15,2.64903e-16,4.16737e-17,1.02479e-15,1.72187e-16,2.04069e-16,1.98351e-16,8.85186e-16,3.24341e-15,2.60141e-16,2.25705e-16,5.87167e-16,7.81802e-16,4.57667e-15,7.83868e-16,7.17895e-17,2.59674e-14,7.11529e-15,1.55181e-16,2.21448e-14,3.77877e-15,2.7509e-16,5.01893e-16,3.5454e-16,8.48874e-16,4.16956e-16,1.70254e-15,4.27663e-17,7.72061e-16,2.33133e-16,3.62415e-16,7.31703e-16,7.15272e-17,4.26705e-16,8.86053e-17,1.2213e-15,1.7484e-15,1.14456e-15,2.98533e-17,2.81984e-16,7.43534e-16,3.22957e-17,2.21908e-16,6.04521e-16,2.2869e-16,1.19152e-15,5.16967e-16,2.43956e-17,4.16091e-15,5.0455e-17,4.71956e-16,4.64068e-16,2.16506e-16,5.47643e-16,2.99152e-14,8.10577e-17,9.4221e-16,4.09207e-15,1.3899e-16,3.20527e-17,2.37736e-16,4.58726e-17,1.59273e-16,9.02346e-17,8.45209e-16,3.44334e-17,4.9373e-17,2.94231e-17,3.60311e-17,3.58976e-17,2.96604e-17,1.74694e-16,1.04031e-16,3.31574e-17,1.76545e-15,5.97447e-17,2.76391e-17,8.62569e-16,4.74246e-17,2.71265e-16,6.21221e-17,4.67728e-16,8.32048e-17,7.92232e-17,3.20402e-17,3.0997e-17,2.90067e-15
0,0,0,0,0,3.79479e-15,3.4701e-15,7.52342e-15,3.85375e-15,6.71068e-15,3.67233e-15,3.90204e-15,3.22735e-15,6.25984e-15,4.53051e-15,3.90077e-15,3.85427e-15,7.8696e-15,1.08512e-14,4.46399e-15,3.30024e-15,9.03241e-15,4.63441e-15,3.23784e-15,3.31534e-15,3.70214e-15,3.43845e-15,4.65695e-15,7.23548e-15,4.35168e-15,7.41388e-15,1.2691e-14,8.10083e-15,3.55462e-15,3.61752e-15,4.56301e-15,6.17902e-15,2.59616e-15,3.77533e-15,6.69969e-15,2.43634e-14,4.35698e-15,2.28143e-15,3.5893e-15,3.61662e-15,4.108e-15,7.1834e-15,3.77418e-15,6.96573e-15,5.03919e-15,3.3087e-15,3.4129e-15,6.99973e-15,4.21945e-15,3.45762e-15,2.74848e-15,3.58677e-15,3.35277e-15,5.87362e-15,8.96321e-15,3.46497e-15,6.80531e-15,8.84079e-16,6.52053e-15,2.45737e-15,3.00945e-15,4.30794e-15,3.30634e-15,4.23885e-15,3.51698e-15,2.99409e-15,8.37866e-15,4.09282e-15,2.58028e-15,4.72433e-15,3.39064e-15,9.53171e-15,6.65102e-15,3.43769e-15,2.5059e-14,1.43529e-14,3.24469e-15,2.14329e-14,6.2671e-15,3.93181e-15,7.3426e-15,8.77268e-15,4.27845e-15,3.60326e-15,4.44162e-15,3.46396e-15,6.75247e-15,7.73227e-15,4.59974e-14,3.49263e-15,3.26713e-15,3.61279e-15,2.63497e-15,3.74727e-15,5.29566e-15,4.6476e-15,3.77309e-15,3.79779e-15,6.74742e-15,3.35755e-15,2.75997e-15,3.99442e-15,3.66159e-15,3.9154e-15,3.83059e-15,3.73123e-15,1.00266e-14,3.56333e-15,7.2617e-15,4.61198e-15,7.67793e-15,7.74897e-15,2.93986e-14,8.20419e-15,3.58903e-15,6.74422e-15,3.43731e-15,3.10416e-15,3.84574e-15,4.12498e-15,3.52627e-15,3.58851e-15,4.41261e-15,2.74251e-15,4.22917e-15,8.37e-15,3.56895e-15,3.33107e-15,6.68566e-15,3.91269e-15,6.28975e-15,5.58401e-15,7.36705e-15,3.97066e-15,2.72975e-15,4.73796e-15,6.63532e-15,7.79775e-15,6.58388e-15,2.5384e-15,8.95494e-15,1.19248e-14,4.17016e-15,3.98914e-15,4.3436e-15
0,0,0,0,0,0,3.02484e-16,1.84505e-16,2.51415e-16,1.78445e-16,2.19341e-16,1.38183e-16,2.80833e-16,1.57883e-16,2.77379e-16,1.74873e-16,2.30359e-16,1.96004e-16,1.17847e-14,5.45281e-16,1.33523e-16,8.90693e-16,4.01939e-16,1.38399e-16,1.58348e-16,1.41004e-16,1.49752e-16,1.56248e-16,1.57486e-16,1.3091e-16,1.51568e-16,5.11973e-16,1.37022e-16,1.94842e-16,1.40873e-16,1.76936e-16,4.83575e-15,1.31688e-16,1.51618e-16,2.19768e-16,1.40105e-16,2.62958e-15,1.39524e-16,2.20323e-16,1.39103e-16,1.35581e-16,1.60273e-16,1.66046e-16,2.07393e-16,3.3039e-15,6.83246e-16,1.91143e-16,1.80348e-16,2.3758e-15,1.45309e-16,1.53672e-16,1.74009e-16,1.82393e-16,2.24781e-15,2.80998e-16,1.50648e-16,2.11618e-16,1.3662e-16,5.56247e-15,5.53405e-16,1.13698e-16,8.3192e-16,1.87528e-16,2.4861e-16,2.55129e-16,6.90258e-16,1.11314e-15,1.71321e-16,2.20809e-16,4.44316e-16,7.23988e-16,3.61114e-15,4.16969e-16,1.51432e-16,2.74613e-14,6.93741e-15,1.58035e-16,1.99234e-14,3.3997e-15,2.85592e-16,2.38766e-16,3.72956e-16,2.52162e-16,4.52004e-16,2.07049e-15,1.41094e-16,7.40462e-16,2.3896e-16,2.48266e-16,7.37698e-16,1.45526e-16,6.64566e-16,2.23474e-16,7.24013e-16,2.53967e-15,1.02716e-15,1.36527e-16,2.33111e-16,7.42278e-16,1.60678e-16,1.6067e-16,7.46871e-16,2.1692e-16,1.6298e-16,4.08931e-16,1.42347e-16,3.56369e-15,1.35895e-16,5.86747e-16,6.55403e-16,2.45293e-16,4.73602e-16,2.90277e-14,1.58666e-16,1.75873e-15,3.81319e-15,1.84678e-16,1.28217e-16,2.73713e-16,1.39625e-16,1.61033e-16,1.65325e-16,8.3698e-16,1.59409e-16,1.36627e-16,1.36532e-16,1.33506e-16,1.36194e-16,1.32985e-16,2.29077e-16,1.71861e-16,1.31793e-16,1.75888e-15,1.46536e-16,1.36125e-16,8.79711e-16,1.33193e-16,2.54271e-16,1.49543e-16,1.51458e-16,1.38743e-16,1.51557e-16,1.5931e-16,1.42546e-16,2.63369e-15
0,0,0,0,0,0,0,5.04781e-16,4.9508e-16,4.03545e-16,2.67568e-16,8.25013e-16,4.09967e-16,1.12115e-16,3.06614e-16,3.299e-16,1.66286e-16,8.39543e-16,7.59752e-15,5.7478e-16,3.12992e-16,7.98944e-16,4.95065e-16,1.29744e-16,1.89438e-16,1.02657e-16,3.06008e-16,3.19326e-16,8.38097e-16,2.5079e-16,1.18694e-16,5.84714e-16,2.90019e-16,1.54242e-16,4.24892e-16,3.01014e-16,5.17898e-15,2.36982e-16,3.35008e-16,1.61183e-16,3.05656e-16,2.54751e-15,2.94632e-16,1.74271e-15,4.19639e-16,1.5673e-16,5.68845e-16,3.81174e-16,7.88599e-16,4.1236e-15,4.00915e-16,3.06368e-16,4.38859e-16,2.49118e-15,5.45194e-16,3.25678e-16,5.36149e-16,4.04445e-16,3.12955e-15,1.27668e-15,2.07794e-16,8.23742e-16,4.45898e-16,1.08445e-14,6.37308e-16,6.96801e-16,8.25811e-16,2.4934e-16,3.16882e-16,5.47542e-16,1.47212e-15,1.7486e-15,8.75682e-16,6.82783e-17,8.24504e-16,7.38925e-16,4.38031e-15,4.68052e-16,2.34695e-16,2.46014e-14,6.8535e-15,1.8667e-16,2.06497e-14,2.71596e-15,7.90741e-16,5.13448e-16,4.27759e-16,1.89537e-16,7.8751e-16,3.0174e-15,2.23985e-16,3.05579e-15,4.90771e-16,8.93004e-16,1.36677e-15,7.27361e-16,3.67002e-16,5.76422e-16,8.958e-16,1.99049e-15,5.98804e-16,2.70806e-16,4.2571e-16,9.12775e-16,2.05697e-16,2.85514e-16,5.64128e-16,2.9948e-16,1.1355e-15,5.67242e-16,7.67585e-16,2.77531e-15,2.64097e-16,7.4105e-16,5.14046e-16,8.62553e-16,4.51635e-16,2.63981e-14,2.55851e-16,3.89763e-16,4.23544e-15,3.59428e-16,5.89525e-16,4.25088e-16,3.36199e-16,1.92197e-16,2.70671e-16,3.69248e-15,5.60345e-16,4.9404e-16,1.5772e-16,6.5254e-16,3.8268e-16,2.42686e-16,3.39805e-16,5.71643e-16,4.6006e-16,1.90778e-15,1.72135e-16,5.8861e-16,1.22764e-15,7.00608e-16,4.56959e-16,2.16719e-16,3.19816e-16,3.2284e-16,4.21689e-16,2.78758e-16,8.2904e-16,3.06533e-15
0,0,0,0,0,0,0,0,2.63169e-16,3.65082e-16,2.57137e-16,1.59693e-16,1.27694e-15,2.03891e-16,2.60103e-16,3.5698e-16,1.98811e-16,1.77905e-16,1.58994e-14,4.50453e-16,1.27239e-16,1.04144e-15,3.89443e-16,1.54619e-16,7.21943e-17,1.64693e-16,4.86931e-16,8.53741e-16,1.23121e-16,1.22077e-16,1.50016e-16,5.0345e-16,2.0068e-16,1.58359e-16,1.07526e-16,1.46852e-16,3.66699e-15,1.77676e-16,1.34969e-16,2.12393e-16,1.39755e-16,2.70635e-15,1.18288e-16,1.99048e-16,1.06982e-16,1.768e-16,5.39527e-16,6.57156e-17,2.35335e-16,8.0992e-15,5.44603e-16,1.67292e-16,3.23007e-16,1.8733e-15,1.83216e-16,5.30376e-16,3.97307e-16,1.62046e-16,7.12459e-15,2.6881e-16,1.18464e-16,2.40363e-16,1.30646e-16,8.21426e-15,1.15158e-16,1.02363e-16,1.14842e-15,1.13615e-16,2.22728e-16,3.15872e-16,6.84e-16,3.0639e-16,6.25773e-17,9.24338e-17,3.47033e-16,8.73546e-16,3.47714e-15,7.13033e-16,8.83625e-17,2.40125e-14,5.30925e-15,2.54627e-16,1.98142e-14,7.72429e-15,3.04847e-16,4.24538e-16,3.68814e-16,3.42291e-16,4.04635e-16,1.98338e-15,1.85284e-16,1.05515e-15,4.85272e-16,1.78752e-16,1.01014e-15,1.28549e-16,4.88811e-16,1.1413e-16,9.31348e-16,2.11561e-15,7.83454e-16,1.27415e-16,4.59364e-16,1.02464e-15,1.08674e-16,5.4235e-16,3.2548e-16,3.84804e-16,1.27624e-15,9.13211e-16,1.40694e-16,8.00925e-15,1.00477e-16,1.47184e-15,5.50088e-16,2.32475e-16,4.83867e-16,2.90633e-14,1.60537e-16,7.33348e-16,4.41045e-15,1.777e-16,1.16656e-16,2.54261e-16,1.06282e-16,3.26486e-16,3.52444e-16,1.12116e-15,1.65042e-16,1.72051e-16,1.29031e-16,1.11153e-16,1.06524e-16,1.27728e-16,2.5158e-16,1.73365e-16,2.00151e-16,1.8426e-15,1.93655e-16,1.35162e-16,8.63617e-16,2.06227e-16,2.03814e-16,1.20577e-16,1.28963e-16,2.87363e-16,1.39494e-16,1.68966e-16,1.47587e-16,3.24253e-15
0,0,0,0,0,0,0,0,0,3.89662e-16,3.56284e-16,3.10277e-16,3.26227e-16,2.2215e-16,3.20397e-16,2.46514e-16,2.76358e-16,3.61713e-16,9.44439e-15,5.85524e-16,7.83926e-16,9.05257e-16,4.38704e-16,2.1168e-16,2.3356e-16,2.24384e-16,2.73063e-16,2.00829e-16,2.36411e-16,2.26852e-16,2.17349e-16,5.34304e-16,2.72183e-16,2.40914e-16,2.9003e-16,2.36944e-16,1.2641e-14,2.10289e-16,3.18759e-16,2.39409e-16,2.43062e-16,2.79634e-15,2.1933e-16,2.46122e-16,2.15448e-16,2.07139e-16,2.92156e-16,2.31373e-16,3.66004e-16,9.85744e-15,4.25882e-16,2.49595e-16,2.68903e-16,1.91146e-15,2.28481e-16,2.08222e-16,2.57276e-16,2.81996e-16,2.65255e-15,2.82754e-16,2.13025e-16,2.57169e-16,3.22589e-16,1.02115e-14,1.98867e-16,7.19255e-16,9.13944e-16,2.50866e-16,2.94355e-16,3.03628e-16,7.11755e-16,1.34096e-15,2.92534e-16,3.20463e-16,4.6985e-16,8.42624e-16,4.37215e-15,8.01249e-16,2.19464e-16,2.65156e-14,6.16143e-15,2.84149e-16,1.4198e-14,2.87943e-15,3.68611e-16,3.3394e-16,4.04087e-16,3.30841e-16,4.5239e-16,2.08108e-15,2.1692e-16,8.7076e-16,3.76578e-16,3.70475e-16,7.25979e-16,2.11041e-16,8.64872e-16,2.35279e-16,8.72755e-16,1.66004e-15,8.2166e-16,9.03836e-16,4.24689e-16,6.35304e-16,2.0719e-16,2.97245e-16,6.43752e-16,2.95901e-16,8.43006e-16,5.78382e-16,2.39676e-16,3.11929e-15,2.08228e-16,6.77279e-16,1.74916e-16,3.00961e-16,5.87709e-16,3.0937e-14,2.02495e-16,1.56634e-15,2.35671e-15,2.44277e-16,2.34127e-16,3.38148e-16,2.06706e-16,2.55502e-16,2.17352e-16,1.02481e-15,2.05975e-16,2.98397e-16,2.18428e-16,2.23352e-16,2.81693e-16,2.2721e-16,3.80151e-16,9.24142e-17,2.10116e-16,1.91774e-15,2.14504e-16,2.05012e-16,9.03274e-16,2.10781e-16,3.16778e-16,1.99091e-16,2.22928e-16,2.27187e-16,3.12745e-16,2.07066e-16,2.92357e-16,2.9303e-15
0,0,0,0,0,0,0,0,0,0,1.86881e-16,7.03403e-16,3.14732e-16,6.38413e-17,2.46007e-16,2.09781e-16,4.81126e-16,1.2831e-16,9.49604e-15,5.10776e-16,1.35046e-16,1.62878e-15,4.29543e-16,3.74016e-17,8.36608e-16,6.04396e-17,4.93367e-16,1.95705e-16,7.19396e-16,1.2598e-16,5.54712e-17,5.00407e-16,1.79716e-16,6.08386e-17,3.02758e-16,1.87503e-16,5.29396e-15,5.56711e-17,2.14816e-16,1.82821e-16,1.8251e-16,2.74443e-15,1.28236e-16,2.0538e-16,2.00385e-16,4.84028e-17,1.78131e-16,1.25135e-16,6.38848e-16,7.20055e-15,2.83115e-15,1.97018e-16,4.54553e-16,2.24831e-15,2.77435e-16,4.03276e-17,6.91685e-16,4.00227e-16,6.20927e-15,2.09678e-16,1.2814e-16,5.19744e-16,3.22564e-16,1.06955e-14,7.50192e-16,7.20412e-16,8.09522e-16,1.71845e-16,2.20922e-16,6.88806e-16,6.4549e-16,4.10189e-15,1.38119e-16,3.21684e-16,6.90292e-16,9.21976e-16,3.25187e-15,4.30954e-16,1.20531e-16,2.20298e-14,1.2346e-14,6.88969e-17,2.03275e-14,6.75598e-15,2.12157e-16,3.22006e-16,4.52552e-16,1.80962e-16,6.68539e-16,3.45793e-15,3.21538e-17,8.07721e-16,3.79048e-16,2.46962e-16,1.80706e-16,4.8058e-16,5.32441e-16,5.24307e-16,8.52938e-16,2.15356e-15,7.90772e-16,9.5914e-17,1.10556e-16,1.72087e-15,9.05569e-17,5.16353e-16,8.03169e-16,7.74923e-16,1.20019e-15,1.00351e-15,6.80616e-16,6.73784e-15,1.34987e-16,5.95099e-16,8.64075e-16,7.53106e-16,9.23529e-16,2.74633e-14,5.79187e-17,2.12194e-15,3.66171e-15,1.04784e-16,4.49376e-16,3.41627e-16,1.32737e-16,7.49687e-17,1.48551e-16,9.03875e-16,6.78043e-16,3.53269e-16,5.22689e-17,6.53991e-16,2.55923e-16,1.19594e-16,2.62935e-16,1.95921e-16,9.52531e-17,1.94089e-15,6.60249e-17,4.54846e-16,9.31485e-16,1.1817e-16,3.17718e-16,9.31992e-17,1.98384e-16,1.97959e-16,2.56203e-16,1.55529e-16,7.02735e-16,3.4488e-15
