0.01 0.0688031
0.010975 0.0687609
0.012045 0.0687147
0.0132194 0.0686639
0.0145083 0.0686083
0.0159228 0.0685473
0.0174753 0.0684804
0.0191791 0.0684071
0.021049 0.0683267
0.0231013 0.0682386
0.0253536 0.0681421
0.0278256 0.0680364
0.0305386 0.0679205
0.033516 0.0677936
0.0367838 0.0676547
0.0403702 0.0675025
0.0443062 0.067336
0.048626 0.0671538
0.053367 0.0669544
0.0585702 0.0667364
0.0642807 0.0664981
0.070548 0.0662376
0.0774264 0.065953
0.0849753 0.0656423
0.0932603 0.0653032
0.102353 0.0649333
0.112332 0.06453
0.123285 0.0640907
0.135305 0.0636125
0.148497 0.0630922
0.162975 0.0625268
0.178865 0.0619128
0.196304 0.0612467
0.215443 0.060525
0.236449 0.059744
0.259502 0.0589
0.284804 0.0579892
0.312572 0.0570078
0.343047 0.0559524
0.376494 0.0548194
0.413201 0.0536058
0.453488 0.0523088
0.497702 0.0509261
0.546228 0.0494561
0.599484 0.0478979
0.657933 0.0462517
0.722081 0.0445184
0.792483 0.0427007
0.869749 0.0408021
0.954548 0.0388282
1.04762 0.0367859
1.14976 0.034684
1.26186 0.0325332
1.38489 0.0303458
1.51991 0.028136
1.6681 0.0259195
1.83074 0.0237132
2.00923 0.0215351
2.20513 0.0194036
2.42013 0.0173372
2.65609 0.0153539
2.91505 0.0134705
3.19927 0.011702
3.51119 0.0100611
3.85353 0.00855749
4.22924 0.00719787
4.64159 0.00598523
5.09414 0.004919
5.59081 0.00399511
6.13591 0.00320636
6.73415 0.00254296
7.39072 0.00199322
8.11131 0.00154429
8.90215 0.0011829
9.7701 0.000895973
10.7227 0.000671152
11.7681 0.000497164
12.9155 0.000364064
14.1747 0.000263344
15.5568 0.000187924
17.0735 0.000132049
18.7382 9.11385e-05
20.5651 6.15952e-05
22.5702 4.06167e-05
24.7708 2.60261e-05
27.1859 1.61334e-05
29.8365 9.62849e-06
32.7455 5.50407e-06
35.9381 2.99741e-06
39.4421 1.5461e-06
43.2876 7.50701e-07
47.5081 3.40825e-07
52.1401 1.43645e-07
57.2237 5.57618e-08
62.8029 1.97684e-08
68.9261 6.34122e-09
75.6463 1.82205e-09
83.0218 4.63826e-10
91.1163 1.03359e-10
100 1.98995e-11
