0.01 0.707107
0.010975 0.707038
0.012045 0.706962
0.0132194 0.706879
0.0145083 0.706788
0.0159228 0.706689
0.0174753 0.706579
0.0191791 0.706459
0.021049 0.706327
0.0231013 0.706182
0.0253536 0.706023
0.0278256 0.705849
0.0305386 0.705658
0.033516 0.705448
0.0367838 0.705218
0.0403702 0.704965
0.0443062 0.704688
0.048626 0.704384
0.053367 0.70405
0.0585702 0.703685
0.0642807 0.703283
0.070548 0.702843
0.0774264 0.70236
0.0849753 0.701831
0.0932603 0.70125
0.102353 0.700614
0.112332 0.699916
0.123285 0.699151
0.135305 0.698312
0.148497 0.697392
0.162975 0.696384
0.178865 0.69528
0.196304 0.69407
0.215443 0.692744
0.236449 0.691292
0.259502 0.689702
0.284804 0.687961
0.312572 0.686056
0.343047 0.683971
0.376494 0.681689
0.413201 0.679195
0.453488 0.676467
0.497702 0.673486
0.546228 0.67023
0.599484 0.666674
0.657933 0.662793
0.722081 0.65856
0.792483 0.653945
0.869749 0.648917
0.954548 0.643444
1.04762 0.63749
1.14976 0.63102
1.26186 0.623993
1.38489 0.616372
1.51991 0.608115
1.6681 0.59918
1.83074 0.589525
2.00923 0.579108
2.20513 0.567886
2.42013 0.555821
2.65609 0.542874
2.91505 0.529011
3.19927 0.514204
3.51119 0.49843
3.85353 0.481674
4.22924 0.463931
4.64159 0.44521
5.09414 0.425531
5.59081 0.404932
6.13591 0.38347
6.73415 0.361221
7.39072 0.338284
8.11131 0.314781
8.90215 0.290859
9.7701 0.266688
10.7227 0.242461
11.7681 0.218391
12.9155 0.194707
14.1747 0.171649
15.5568 0.149461
17.0735 0.12838
18.7382 0.108629
20.5651 0.0904069
22.5702 0.0738755
24.7708 0.0591523
27.1859 0.046302
29.8365 0.0353325
32.7455 0.0261935
35.9381 0.0187797
39.4421 0.0129387
43.2876 0.00848235
47.5081 0.00520072
52.1401 0.00287868
57.2237 0.00131686
62.8029 0.000456991
68.9261 0.000520579
75.6463 0.000819377
83.0218 0.00101
91.1163 0.00111062
100 0.0011592
