0.01 0.0690325
0.010975 0.0690126
0.012045 0.0689907
0.0132194 0.0689667
0.0145083 0.0689403
0.0159228 0.0689114
0.0174753 0.0688797
0.0191791 0.0688449
0.021049 0.0688068
0.0231013 0.068765
0.0253536 0.0687191
0.0278256 0.0686688
0.0305386 0.0686137
0.033516 0.0685532
0.0367838 0.0684869
0.0403702 0.0684143
0.0443062 0.0683346
0.048626 0.0682474
0.053367 0.0681517
0.0585702 0.068047
0.0642807 0.0679322
0.070548 0.0678065
0.0774264 0.0676689
0.0849753 0.0675183
0.0932603 0.0673534
0.102353 0.067173
0.112332 0.0669757
0.123285 0.06676
0.135305 0.0665242
0.148497 0.0662665
0.162975 0.0659851
0.178865 0.065678
0.196304 0.0653428
0.215443 0.0649774
0.236449 0.0645791
0.259502 0.0641454
0.284804 0.0636735
0.312572 0.0631603
0.343047 0.0626028
0.376494 0.0619978
0.413201 0.0613418
0.453488 0.0606316
0.497702 0.0598634
0.546228 0.0590338
0.599484 0.0581393
0.657933 0.0571762
0.722081 0.0561414
0.792483 0.0550315
0.869749 0.0538438
0.954548 0.0525758
1.04762 0.0512255
1.14976 0.0497914
1.26186 0.0482731
1.38489 0.0466707
1.51991 0.0449856
1.6681 0.0432203
1.83074 0.0413786
2.00923 0.0394656
2.20513 0.0374882
2.42013 0.0354545
2.65609 0.0333745
2.91505 0.0312594
3.19927 0.0291222
3.51119 0.0269769
3.85353 0.0248383
4.22924 0.0227223
4.64159 0.0206447
5.09414 0.0186212
5.59081 0.0166669
6.13591 0.014796
6.73415 0.0130209
7.39072 0.0113525
8.11131 0.00979939
8.90215 0.00836816
9.7701 0.00706315
10.7227 0.00588654
11.7681 0.00483847
12.9155 0.0039171
14.1747 0.00311877
15.5568 0.00243807
17.0735 0.00186792
18.7382 0.00139977
20.5651 0.00102375
22.5702 0.000729024
24.7708 0.000504181
27.1859 0.000337682
29.8365 0.000218363
32.7455 0.000135877
35.9381 8.10615e-05
39.4421 4.61782e-05
43.2876 2.5009e-05
47.5081 1.28141e-05
52.1401 6.17879e-06
57.2237 2.78747e-06
62.8029 1.16906e-06
68.9261 4.52624e-07
75.6463 1.60543e-07
83.0218 5.17312e-08
91.1163 1.50049e-08
100 3.87849e-09
