# # np.logspace(-2, 2., num = num_time_points)
0,0,0,0,0,0,0,0,0,0,0,3.7799e-14,2.72471e-14,3.91441e-14,5.02744e-14,5.22693e-14,4.23787e-14,7.14688e-15,1.72201e-14,5.21738e-14,8.32761e-14,6.37388e-15,1.28683e-14,5.20841e-14,8.29579e-15,7.48692e-14,7.44952e-14,5.17862e-14,8.89318e-14,5.15057e-14,6.72345e-14,3.09029e-14,5.14592e-14,7.12015e-14,7.21181e-14,1.15606e-14,4.74993e-14,5.14549e-15,2.93466e-14,4.90693e-15,7.8331e-14,1.88095e-13,3.93451e-14,8.08218e-14,1.29986e-15,4.52942e-14,3.50461e-14,4.53788e-14,1.22472e-15,4.35551e-14,7.75969e-14,1.62122e-14,2.26175e-14,4.7452e-14,3.99737e-15,2.5185e-14,3.86766e-14,4.24994e-14,4.1403e-14,5.03517e-14,7.25991e-14,3.82941e-14,1.64572e-15,1.48463e-13,7.19998e-15,3.85177e-14,4.46102e-14,4.91268e-14,3.04411e-14,4.03277e-14,4.123e-15,3.84741e-14,1.18513e-14,9.72783e-16,4.30529e-14,1.43103e-14,4.7995e-14,4.80652e-14,4.89828e-14,2.70891e-14,3.78553e-14,5.15441e-14,4.1501e-14,1.48416e-13,4.02953e-14,4.42147e-14,2.41053e-14,3.68265e-14,4.01981e-14,6.58323e-14,2.92583e-14,5.28718e-14,3.70615e-14,4.81717e-14,4.26689e-14,1.49452e-13,5.44162e-14,4.28068e-14,1.5273e-13,5.15606e-14,3.19967e-14,4.75786e-14,4.65516e-14,5.05056e-14,5.19299e-14,3.69743e-14,4.55512e-14,5.26214e-14,5.21281e-14,4.01295e-14,3.25236e-14,3.25825e-14,4.85422e-14,2.22396e-14,4.96862e-14,8.45256e-14,3.77777e-14,4.20636e-14,2.52116e-14,3.95756e-14,4.95237e-14,4.61369e-14,4.78757e-14,4.83382e-14,5.40671e-14,5.06859e-14,5.1034e-15,1.80109e-14
0,0,0,0,0,0,0,0,0,0,0,0,3.9589e-14,2.72818e-15,3.60335e-14,5.1249e-14,3.15584e-14,5.88348e-15,3.76349e-14,3.89687e-14,6.62638e-14,3.44666e-15,9.54171e-16,3.8383e-14,8.0872e-16,4.36768e-14,4.26672e-14,3.75178e-14,7.87349e-14,5.01851e-14,5.76529e-14,6.51158e-15,5.1253e-14,5.78026e-14,7.27521e-14,6.09796e-15,6.07304e-14,2.51203e-15,2.85265e-15,2.90418e-15,4.56507e-14,2.06078e-13,1.8549e-15,5.90796e-14,2.1094e-15,5.90153e-14,1.9091e-15,5.38382e-14,1.39031e-15,5.26928e-14,4.50386e-14,5.32223e-15,4.01743e-14,6.10995e-14,2.40629e-15,2.63323e-15,2.82274e-15,3.18492e-14,4.92418e-14,5.0516e-14,7.31914e-14,3.73575e-15,1.84979e-15,6.8755e-14,7.31863e-16,3.12304e-15,4.55626e-14,4.94547e-14,3.69425e-15,3.0824e-15,2.18805e-15,3.46639e-15,1.83968e-14,1.85632e-15,3.01868e-14,5.97067e-15,6.1147e-14,6.0524e-14,6.20654e-14,2.44605e-14,2.60894e-15,3.97148e-14,5.21557e-15,6.96121e-14,2.70704e-14,5.35294e-14,4.05026e-14,1.03074e-15,2.57966e-15,5.21593e-14,3.55241e-15,6.29808e-14,6.02191e-15,4.85481e-14,3.834e-15,7.08124e-14,4.33117e-14,1.25827e-14,7.58584e-14,5.12955e-14,3.52559e-15,5.74137e-14,5.59995e-14,3.80518e-14,6.44742e-14,2.15867e-15,5.50327e-14,4.21553e-14,5.96198e-14,2.76513e-14,3.61356e-15,1.91451e-15,4.86636e-14,1.3216e-14,4.97861e-14,6.43512e-14,7.02711e-15,1.39461e-14,2.35588e-15,2.39853e-15,6.23277e-14,5.53929e-14,6.09642e-14,5.82066e-14,4.32396e-14,5.0303e-14,1.03134e-15,5.17939e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,3.922e-14,4.88933e-14,5.2097e-14,4.00131e-14,1.65567e-14,5.00822e-14,5.08566e-14,8.80306e-14,6.41482e-15,1.17615e-14,5.10732e-14,7.42767e-15,7.61883e-14,7.62255e-14,5.05558e-14,8.33384e-14,5.15038e-14,6.93621e-14,3.14041e-14,5.1649e-14,8.19648e-14,7.38108e-14,1.12503e-14,4.85121e-14,4.81358e-15,3.25887e-14,4.55064e-15,4.64282e-14,1.63333e-13,3.79052e-14,8.26878e-14,1.17982e-15,4.63674e-14,3.50633e-14,4.61046e-14,1.29356e-15,4.4291e-14,4.59654e-14,1.47916e-14,2.38527e-14,4.85354e-14,2.77614e-15,3.29833e-14,3.96675e-14,4.01574e-14,4.20933e-14,5.05377e-14,7.44796e-14,4.2447e-14,1.71728e-15,1.48449e-13,6.73121e-15,3.62939e-14,4.48616e-14,5.05618e-14,2.96339e-14,4.17348e-14,3.80178e-15,3.62364e-14,9.92246e-15,8.77645e-16,4.08212e-14,1.2858e-14,4.92988e-14,4.92136e-14,5.021e-14,2.64869e-14,3.61977e-14,5.04547e-14,4.22935e-14,5.59756e-14,3.89129e-14,4.5108e-14,3.00738e-14,4.20968e-14,4.20404e-14,6.82807e-14,2.83177e-14,5.4061e-14,3.95074e-14,4.96023e-14,4.1438e-14,1.49784e-13,5.54828e-14,4.03079e-14,6.16493e-14,5.18155e-14,3.06569e-14,4.8363e-14,4.7287e-14,4.92228e-14,5.30403e-14,3.53455e-14,4.63543e-14,5.37562e-14,5.31833e-14,3.88674e-14,3.14298e-14,3.86219e-14,4.88006e-14,3.99178e-14,5.09985e-14,8.63126e-14,3.93194e-14,3.96462e-14,2.33057e-14,3.90321e-14,5.04294e-14,4.66878e-14,4.88921e-14,4.91242e-14,5.5276e-14,5.06064e-14,4.76165e-15,1.60919e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59718e-14,4.69923e-14,3.0442e-14,5.87224e-15,3.76209e-14,3.88658e-14,7.92391e-14,5.6876e-15,2.42943e-15,3.86676e-14,3.31992e-15,5.93939e-14,5.71521e-14,3.76867e-14,8.22747e-14,4.50871e-14,7.36651e-14,2.3589e-15,4.6809e-14,7.39758e-14,6.15632e-14,6.06659e-15,5.69887e-14,2.87908e-15,1.64168e-15,1.0488e-15,6.02245e-14,2.24077e-13,2.10097e-15,7.37442e-14,3.68692e-15,5.53164e-14,3.44027e-15,4.7807e-14,1.08668e-15,4.62035e-14,5.98181e-14,5.15932e-15,3.59e-14,5.72163e-14,4.87093e-15,1.54114e-15,5.91576e-15,2.9118e-14,4.46428e-14,4.60183e-14,5.80742e-14,2.82425e-15,1.38237e-15,4.78599e-14,8.45542e-16,1.79379e-15,4.08813e-14,5.77056e-14,4.02053e-15,3.70116e-15,4.21967e-15,2.02764e-15,5.11832e-15,3.14738e-15,2.81397e-14,5.90739e-15,5.7493e-14,5.74019e-14,5.83199e-14,2.99747e-14,2.83842e-15,3.97125e-14,5.15577e-15,5.34402e-14,3.99859e-14,4.66733e-14,4.04372e-14,2.42835e-15,7.8828e-16,7.00072e-14,3.73275e-15,6.19719e-14,2.96578e-15,5.72762e-14,3.86026e-15,5.35954e-14,6.28933e-14,2.58911e-14,5.41026e-14,4.68677e-14,2.95517e-15,4.92379e-14,4.84054e-14,3.8172e-14,6.07233e-14,2.37054e-15,4.77156e-14,6.14725e-14,6.09762e-14,3.9968e-14,4.18637e-15,2.20291e-15,4.41016e-14,2.78615e-14,5.65519e-14,7.80229e-14,2.76898e-15,2.71287e-14,2.90773e-15,6.59815e-15,5.86657e-14,4.80913e-14,5.71783e-14,4.99613e-14,6.17404e-14,4.58081e-14,2.57475e-15,5.13021e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29251e-14,3.66813e-14,1.68829e-14,4.80363e-14,4.78443e-14,5.08077e-14,6.53346e-15,1.06181e-14,4.81747e-14,1.68292e-14,4.72892e-14,4.57983e-14,4.77048e-14,8.03371e-14,5.12274e-14,8.45006e-14,3.60931e-14,5.2226e-14,8.48744e-14,7.6641e-14,1.35114e-14,5.02797e-14,4.2023e-15,4.16972e-14,3.93063e-15,4.85864e-14,1.30895e-13,3.48439e-14,8.55069e-14,2.07243e-15,4.81729e-14,3.60936e-14,4.74099e-14,1.4136e-15,4.55686e-14,4.81949e-14,1.16506e-14,4.85789e-14,5.03825e-14,2.08237e-15,4.16736e-14,3.64339e-14,3.68005e-14,4.33858e-14,5.10968e-14,7.7428e-14,3.92488e-14,1.82798e-15,1.49054e-13,1.13361e-14,3.28551e-14,4.5225e-14,5.27995e-14,2.58048e-14,3.82121e-14,2.21413e-15,3.98918e-14,6.78794e-15,6.97313e-16,3.71562e-14,9.3368e-15,5.08765e-14,5.07619e-14,5.18783e-14,2.6504e-14,3.30698e-14,4.82446e-14,3.85412e-14,5.73859e-14,3.64988e-14,4.63097e-14,4.88549e-14,3.98078e-14,3.8314e-14,8.04577e-14,2.42491e-14,5.59006e-14,3.63037e-14,5.18964e-14,3.76916e-14,1.50515e-13,5.73104e-14,3.65461e-14,6.4127e-14,5.23518e-14,2.91083e-14,4.97416e-14,4.85028e-14,4.72588e-14,5.49063e-14,3.24168e-14,4.76566e-14,5.55873e-14,5.50108e-14,3.62567e-14,6.89513e-15,3.53977e-14,4.93244e-14,3.63397e-14,5.32532e-14,4.98626e-14,3.59059e-14,3.62779e-14,1.97472e-14,3.22738e-14,5.2207e-14,4.7984e-14,5.03592e-14,5.04773e-14,5.70893e-14,5.11328e-14,4.14663e-15,1.28365e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44602e-14,4.99936e-14,5.28252e-14,5.21386e-14,7.31554e-14,2.3057e-15,2.80358e-14,5.21144e-14,4.23363e-14,6.01625e-14,5.61059e-14,5.20137e-14,9.92548e-14,5.97451e-14,6.89922e-14,5.15433e-14,5.95904e-14,6.94496e-14,5.57404e-14,4.97293e-14,4.64975e-14,2.35475e-14,5.40771e-14,8.7592e-15,6.16001e-14,2.19937e-13,3.86057e-14,6.96723e-14,4.36063e-15,6.80083e-14,4.66756e-14,4.44985e-14,2.13953e-15,4.24223e-14,6.09293e-14,4.88901e-14,5.1968e-14,4.6476e-14,2.44548e-14,5.39659e-14,4.72686e-14,5.43798e-14,6.64036e-14,6.17265e-14,5.65101e-14,4.90068e-14,3.11711e-15,1.39779e-13,5.40407e-14,4.28074e-14,5.86936e-14,6.68074e-14,5.3766e-14,3.95322e-14,2.38487e-14,4.2716e-14,4.71187e-14,1.11642e-15,5.52834e-14,4.88008e-14,4.68961e-14,4.70319e-14,4.77267e-14,3.00926e-14,3.78969e-14,5.15833e-14,4.38549e-14,6.39797e-14,5.63385e-14,4.25726e-14,5.10972e-14,4.96344e-14,3.98899e-14,6.63005e-14,5.35775e-14,5.08411e-14,5.16398e-14,6.57201e-14,4.28133e-14,8.99878e-14,5.08839e-14,4.16229e-14,5.96852e-14,5.89962e-14,4.08516e-14,4.72174e-14,4.57886e-14,5.16057e-14,4.93561e-14,3.76247e-14,4.48123e-14,5.06577e-14,4.99368e-14,5.62259e-14,5.23759e-14,3.75385e-14,5.79839e-14,5.36518e-14,6.74498e-14,7.21621e-14,5.11876e-14,5.35506e-14,5.03776e-14,4.65941e-14,4.78051e-14,4.51559e-14,4.67167e-14,4.80074e-14,5.09223e-14,5.76141e-14,2.15433e-14,4.90708e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43932e-15,3.82224e-14,4.02534e-14,6.28765e-14,3.01808e-15,1.6133e-15,3.9099e-14,3.09301e-15,6.23888e-14,7.13024e-14,3.84641e-14,6.1615e-14,5.26632e-14,6.31099e-14,3.16306e-14,5.39454e-14,6.35356e-14,6.40412e-14,1.07513e-14,5.36235e-14,1.7628e-15,6.57042e-15,2.31068e-15,6.42379e-14,1.9334e-13,5.26325e-15,6.30714e-14,1.29137e-15,5.21032e-14,2.31827e-14,5.04641e-14,1.89027e-15,4.84502e-14,6.35979e-14,9.58868e-15,4.05077e-14,5.39186e-14,7.61026e-16,6.4969e-15,3.04522e-14,4.17558e-14,4.59226e-14,5.28625e-14,6.17726e-14,1.58997e-14,2.4148e-15,8.16731e-14,4.71756e-15,5.35586e-15,4.69149e-14,7.03566e-14,8.60805e-15,3.20203e-14,7.56295e-16,5.32732e-15,5.37666e-15,1.72649e-15,3.9313e-14,6.34232e-15,5.40871e-14,5.40637e-14,5.49216e-14,2.78519e-14,5.15566e-15,4.03083e-14,3.14258e-14,4.73522e-14,3.05647e-14,4.92899e-14,4.11535e-14,3.32897e-14,1.81046e-14,4.34959e-14,5.43812e-15,5.80294e-14,3.15838e-14,6.90458e-14,1.02657e-14,9.41436e-14,5.88802e-14,3.40056e-14,6.81409e-14,5.42897e-14,3.82451e-15,5.30566e-14,5.17398e-14,3.84785e-14,5.70426e-14,5.04689e-15,5.07685e-14,5.777e-14,5.66715e-14,3.20732e-14,9.76671e-15,5.26631e-15,5.11273e-14,8.27459e-15,7.11144e-14,6.26116e-14,3.15104e-14,8.15481e-15,4.2712e-15,3.02773e-14,5.51249e-14,5.10766e-14,5.38351e-14,5.3812e-14,5.88976e-14,5.29944e-14,1.71576e-15,9.13194e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74624e-15,1.6405e-14,7.08998e-14,6.15096e-15,1.45476e-14,1.9118e-14,5.77437e-15,7.40223e-14,6.9783e-14,1.36494e-14,9.65571e-14,4.94823e-14,6.74394e-14,6.01733e-15,4.91872e-14,6.74051e-14,6.93791e-14,2.08252e-14,4.56846e-14,5.37054e-15,1.94922e-14,5.34044e-15,7.55861e-14,1.96449e-13,6.26172e-15,6.84027e-14,1.50891e-15,4.32104e-14,5.81987e-15,4.41291e-14,1.12003e-15,4.22404e-14,7.47526e-14,1.63334e-14,1.59815e-14,4.58496e-14,4.43721e-15,1.53201e-14,5.9085e-15,9.04446e-15,4.01502e-14,4.84046e-14,7.00008e-14,6.41037e-15,1.54225e-15,1.70834e-13,1.93751e-14,1.44583e-14,4.3814e-14,4.7203e-14,4.78288e-15,6.40855e-15,4.56697e-15,1.47153e-14,4.13969e-15,1.14543e-15,5.76293e-15,4.38754e-15,4.62409e-14,4.61409e-14,4.73682e-14,2.84496e-14,5.43178e-15,1.59848e-14,6.28115e-15,4.83662e-14,4.20689e-14,4.2921e-14,2.02713e-14,6.54829e-15,6.44347e-15,6.25715e-14,4.79778e-15,5.09964e-14,6.03298e-15,4.61062e-14,6.06727e-15,1.73548e-13,5.25655e-14,6.9064e-15,5.94828e-14,4.89237e-14,7.65093e-15,4.62187e-14,4.51687e-14,1.96021e-14,5.01793e-14,6.1155e-15,4.42561e-14,5.07934e-14,5.03246e-14,5.23967e-15,1.52745e-14,6.72777e-15,4.63608e-14,1.18194e-14,4.74284e-14,8.16799e-14,5.93418e-15,1.12796e-14,7.73321e-15,5.76035e-15,4.75941e-14,4.47873e-14,4.57314e-14,4.69924e-14,5.22244e-14,4.69565e-14,5.33027e-15,1.46362e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92791e-14,8.6662e-14,6.54202e-15,1.15438e-14,4.91553e-14,1.74273e-14,4.68825e-14,7.79607e-14,4.88092e-14,8.12439e-14,5.12461e-14,8.35367e-14,3.68761e-14,5.21039e-14,8.36529e-14,7.54635e-14,1.48926e-14,4.96138e-14,4.54345e-15,2.94358e-14,4.25486e-15,4.77203e-14,1.4745e-13,3.63374e-14,8.43855e-14,2.19567e-15,4.74989e-14,3.77966e-14,4.69722e-14,1.36336e-15,4.50599e-14,4.71811e-14,1.302e-14,4.97349e-14,4.96313e-14,2.50393e-15,2.983e-14,3.80953e-14,3.83577e-14,4.28875e-14,5.09174e-14,7.62356e-14,3.945e-14,1.79044e-15,1.48783e-13,9.24635e-15,3.45939e-14,4.50824e-14,5.19071e-14,2.70159e-14,4.00727e-14,3.55164e-15,3.45498e-14,7.12458e-15,7.70529e-16,3.89377e-14,1.09087e-14,5.02489e-14,5.00198e-14,5.12343e-14,2.6695e-14,3.43218e-14,4.9464e-14,4.03954e-14,5.66144e-14,3.75888e-14,4.57994e-14,4.98089e-14,3.8537e-14,3.99655e-14,7.00417e-14,2.55847e-14,5.5114e-14,3.78094e-14,5.09691e-14,3.95816e-14,1.50097e-13,5.66033e-14,3.84451e-14,6.29455e-14,5.22421e-14,2.97165e-14,4.9209e-14,4.80199e-14,4.83233e-14,5.42169e-14,3.41318e-14,4.72315e-14,5.48765e-14,5.43736e-14,3.92969e-14,7.21465e-15,3.34832e-14,4.93019e-14,2.3865e-14,5.22613e-14,8.8174e-14,3.74682e-14,3.79406e-14,2.16661e-14,3.74607e-14,5.15705e-14,4.77234e-14,4.9828e-14,4.99463e-14,5.63903e-14,5.10908e-14,4.50098e-15,1.44993e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68989e-14,6.27515e-15,1.23205e-14,4.93994e-14,9.18561e-15,7.54386e-14,7.30909e-14,4.89202e-14,8.84529e-14,5.07461e-14,8.05591e-14,3.90288e-14,5.10864e-14,8.1059e-14,7.28994e-14,1.7234e-14,4.80325e-14,4.66376e-15,4.3936e-14,4.34464e-15,7.91545e-14,1.709e-13,3.71848e-14,8.18401e-14,1.19035e-15,4.59526e-14,3.89032e-14,4.52224e-14,1.25433e-15,4.39295e-14,7.85031e-14,1.5241e-14,5.0547e-14,4.79918e-14,3.55258e-15,4.38877e-14,3.92075e-14,3.96984e-14,4.17739e-14,5.00391e-14,7.34874e-14,4.1969e-14,1.65915e-15,1.48168e-13,8.54897e-15,3.56985e-14,4.43877e-14,4.98467e-14,2.89316e-14,4.13189e-14,3.65485e-15,3.56711e-14,9.62454e-15,8.8249e-16,4.01499e-14,1.22553e-14,4.85268e-14,4.85442e-14,4.96625e-14,2.75126e-14,3.60438e-14,5.02376e-14,4.178e-14,5.56366e-14,3.92085e-14,4.46034e-14,5.01822e-14,4.24079e-14,4.16319e-14,6.70501e-14,2.76607e-14,5.34999e-14,3.91144e-14,4.89617e-14,4.09419e-14,1.49598e-13,5.48619e-14,4.00555e-14,6.11285e-14,5.13521e-14,2.95911e-14,4.79324e-14,4.67518e-14,4.88319e-14,5.25312e-14,3.42151e-14,4.58897e-14,5.31275e-14,5.26435e-14,3.91473e-14,3.11328e-14,3.80834e-14,4.82993e-14,3.94681e-14,5.01421e-14,8.5367e-14,3.87671e-14,3.9532e-14,2.21327e-14,3.87446e-14,4.98535e-14,4.57483e-14,4.82764e-14,4.87494e-14,5.46458e-14,5.00141e-14,4.60695e-15,1.57555e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34078e-14,5.03119e-14,8.79644e-14,7.65168e-14,5.4253e-14,8.35048e-14,8.85689e-14,3.71724e-14,7.42867e-14,9.79355e-14,6.89633e-14,7.36289e-14,8.86709e-14,6.47907e-14,8.40254e-14,1.4926e-13,6.11361e-14,8.22039e-14,6.43758e-14,2.34487e-14,1.08734e-13,5.04555e-14,7.32307e-14,4.87542e-14,6.37014e-14,7.88741e-14,6.44539e-14,7.4028e-14,2.47837e-14,5.44176e-14,8.79732e-14,8.78529e-14,1.49168e-13,6.7755e-14,8.09879e-14,8.08542e-14,6.2548e-14,4.46547e-14,7.49593e-14,6.5617e-14,6.19663e-14,6.95854e-14,4.72884e-14,8.10566e-14,7.36522e-14,7.84221e-14,5.26174e-14,6.38224e-14,5.28486e-14,7.1782e-14,7.34334e-14,5.0451e-14,6.41282e-14,6.38324e-14,8.7354e-14,6.26473e-14,1.4927e-13,1.49446e-13,1.48836e-13,4.855e-14,8.71169e-14,5.45815e-14,7.33222e-14,7.24235e-14,5.98726e-14,8.55726e-14,6.54633e-14,5.3058e-14,7.49319e-14,6.34504e-14,1.49524e-13,7.05859e-14,5.33422e-14,5.23138e-14,8.07141e-14,5.7375e-14,4.99557e-14,8.41505e-14,7.34257e-14,4.82704e-14,1.21136e-13,8.26506e-14,8.79948e-14,5.89727e-14,4.79184e-14,6.69148e-14,5.95169e-14,6.23356e-14,7.14117e-14,6.46914e-14,8.41163e-14,7.51881e-14,6.26968e-14,1.18684e-13,6.93031e-14,6.57278e-14,6.34502e-14,6.25928e-14,7.73391e-14,6.07169e-14,6.97795e-14,6.33491e-14,1.20892e-13,5.79399e-14,7.4636e-14,5.93869e-14,8.79299e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82261e-15,6.46985e-15,5.05819e-15,6.0562e-14,5.83479e-14,6.48596e-15,8.76861e-14,2.18685e-15,6.92943e-14,3.46641e-15,2.18498e-15,6.97033e-14,5.61139e-14,6.11303e-15,3.87681e-14,2.32725e-15,3.09863e-15,2.83153e-15,6.20304e-14,9.62469e-14,4.01031e-15,6.99219e-14,4.1962e-15,3.74449e-14,5.62688e-15,4.47724e-14,2.35434e-15,4.27766e-14,6.13362e-14,6.40782e-15,6.38607e-15,3.97476e-14,8.42079e-15,3.0803e-15,5.75139e-15,3.06871e-15,6.66006e-14,2.18443e-15,6.37949e-14,2.30107e-15,1.15831e-15,1.39175e-13,2.50904e-15,3.95192e-15,2.34347e-15,6.72954e-14,2.90664e-15,4.19506e-15,4.07879e-15,4.14551e-15,6.70185e-15,1.42944e-15,3.27676e-15,6.53542e-15,3.89398e-14,4.22805e-14,4.2152e-14,3.27579e-15,3.8782e-15,6.26092e-15,2.03645e-15,8.66037e-14,6.20962e-15,4.61528e-14,6.27052e-15,2.37271e-15,4.32739e-15,6.65401e-14,2.97364e-15,4.18297e-14,3.51628e-15,6.62156e-14,1.92798e-15,9.28876e-14,4.21454e-14,1.80051e-15,9.65575e-14,2.16508e-15,1.74497e-15,4.76019e-14,5.47649e-14,6.2789e-15,4.103e-14,3.8365e-15,4.52035e-14,4.14841e-14,4.15505e-14,5.72964e-15,2.67159e-15,3.81853e-15,2.05574e-15,2.91789e-15,6.78945e-14,7.24148e-14,3.36914e-15,2.88154e-15,3.07991e-15,5.58237e-15,3.9608e-14,4.55623e-14,3.90849e-14,4.83393e-14,4.21368e-14,2.20406e-15,2.30801e-15,6.41432e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12636e-14,2.3397e-15,8.05648e-14,8.07165e-14,1.10576e-14,7.41672e-14,2.6e-14,4.65168e-14,1.00404e-15,2.83673e-14,4.67832e-14,7.88992e-14,8.59425e-15,4.90585e-14,1.60828e-15,1.35344e-15,2.08025e-15,4.90146e-14,2.26887e-13,1.55349e-15,4.72315e-14,2.31469e-15,4.76721e-14,2.52231e-15,5.2504e-14,1.98396e-15,4.99357e-14,8.38907e-14,1.3043e-14,1.2316e-14,4.93849e-14,2.22082e-15,1.31447e-15,2.51596e-15,1.58163e-15,4.67129e-14,2.829e-14,7.92635e-14,1.16056e-15,2.40646e-15,7.42562e-14,1.19306e-15,1.79395e-15,1.22723e-14,5.26306e-14,1.13216e-15,1.62851e-15,2.26371e-15,1.77822e-15,1.22477e-14,2.67982e-15,1.46245e-15,1.49386e-14,4.94843e-14,4.96743e-14,4.98596e-14,4.62616e-15,1.5483e-15,1.26979e-14,2.11252e-15,7.54305e-14,3.11527e-14,5.11619e-14,1.21537e-14,1.25568e-15,1.68469e-15,8.01087e-14,2.25863e-15,5.36426e-14,9.90039e-16,5.16625e-14,2.0434e-15,7.69595e-14,5.40065e-14,1.95563e-15,8.37432e-14,2.87492e-14,2.4651e-15,5.59926e-14,5.41708e-14,1.16315e-14,5.22811e-14,1.47373e-15,5.29597e-14,5.29663e-14,5.28805e-14,2.98244e-14,1.10543e-15,1.4438e-15,7.70435e-15,1.74168e-15,5.28534e-14,4.94484e-14,9.52713e-16,1.71194e-15,1.89749e-15,8.00401e-16,5.05387e-14,5.33092e-14,4.9387e-14,5.68678e-14,5.40372e-14,2.79976e-14,1.48187e-15,1.25074e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55478e-15,7.85627e-14,7.63873e-14,4.97201e-14,8.3013e-14,5.1211e-14,8.17129e-14,3.85848e-14,5.14577e-14,8.22133e-14,7.39103e-14,1.62525e-14,4.84867e-14,4.62995e-15,4.35695e-14,4.38322e-15,4.65054e-14,1.95829e-13,3.7101e-14,8.26631e-14,1.16329e-15,4.64543e-14,3.83626e-14,4.61847e-14,1.29376e-15,4.43738e-14,4.5976e-14,1.43977e-14,4.99097e-14,4.87274e-14,2.58008e-15,4.35587e-14,3.86367e-14,3.91341e-14,4.22806e-14,5.04311e-14,7.25969e-14,4.1499e-14,1.72298e-15,1.48507e-13,7.13505e-15,3.52353e-14,4.46062e-14,5.05398e-14,2.96937e-14,4.09436e-14,3.65606e-15,3.51925e-14,7.57716e-15,8.45555e-16,3.96293e-14,1.1555e-14,4.91392e-14,4.89673e-14,5.03233e-14,2.62088e-14,3.4392e-14,4.96722e-14,4.12358e-14,1.01218e-13,3.85403e-14,4.50781e-14,5.10192e-14,4.1998e-14,4.10329e-14,6.81987e-14,2.61068e-14,5.40564e-14,3.86554e-14,4.96243e-14,4.03389e-14,1.49876e-13,5.56537e-14,3.92955e-14,1.09822e-13,5.17089e-14,2.99722e-14,4.85239e-14,4.75003e-14,4.88374e-14,5.30944e-14,3.45324e-14,4.59406e-14,5.39379e-14,5.32276e-14,3.83646e-14,3.06451e-14,3.77882e-14,4.86012e-14,3.94748e-14,5.1187e-14,8.64121e-14,3.84272e-14,3.90481e-14,2.2599e-14,3.81634e-14,5.05483e-14,4.68061e-14,4.88168e-14,4.92277e-14,5.52572e-14,5.04498e-14,4.59314e-15,1.49115e-14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68932e-14,5.72808e-14,7.62975e-15,8.66324e-14,3.99588e-14,7.01606e-14,9.95125e-16,4.373e-14,7.13078e-14,6.10744e-14,5.93329e-15,5.49224e-14,1.29381e-15,3.03695e-15,2.24853e-15,6.057e-14,2.03851e-13,8.93386e-16,7.19208e-14,3.51454e-15,5.39652e-14,8.06292e-16,4.68842e-14,1.00697e-15,4.53732e-14,6.01467e-14,5.14655e-15,9.5316e-15,5.58344e-14,4.79823e-15,2.95151e-15,1.06397e-15,3.07656e-15,4.38026e-14,4.342e-14,6.04673e-14,1.80824e-15,1.30944e-15,8.53864e-14,8.18823e-16,2.01128e-15,3.74869e-14,5.89553e-14,3.64811e-15,5.71999e-16,4.2209e-15,2.13717e-15,7.30168e-15,2.97651e-15,2.6573e-15,5.79825e-15,5.61005e-14,5.61583e-14,5.69432e-14,5.37454e-15,1.32126e-15,1.04953e-14,1.12348e-15,8.65163e-14,4.0559e-14,4.58279e-14,6.88959e-15,1.82192e-15,6.0236e-16,6.74419e-14,3.41571e-15,6.05848e-14,2.00597e-15,5.84404e-14,1.27485e-15,4.73418e-14,6.13699e-14,2.53111e-15,5.23796e-14,4.4367e-14,3.29647e-15,4.83564e-14,4.75524e-14,1.07988e-14,5.93533e-14,1.26497e-15,4.68591e-14,6.00446e-14,5.98278e-14,4.04578e-14,3.84927e-15,1.19976e-15,4.16452e-14,3.41046e-15,5.77943e-14,7.52836e-14,8.1476e-16,3.30415e-15,2.91635e-15,3.2819e-15,5.6602e-14,4.72465e-14,5.52297e-14,4.90862e-14,6.12707e-14,4.30042e-14,1.22154e-15,5.02719e-15
