0.01 0.69054
0.010975 0.689473
0.012045 0.688305
0.0132194 0.687025
0.0145083 0.685623
0.0159228 0.684087
0.0174753 0.682407
0.0191791 0.680567
0.021049 0.678554
0.0231013 0.676353
0.0253536 0.673945
0.0278256 0.671313
0.0305386 0.668437
0.033516 0.665296
0.0367838 0.661867
0.0403702 0.658125
0.0443062 0.654044
0.048626 0.649597
0.053367 0.644752
0.0585702 0.63948
0.0642807 0.633747
0.070548 0.627517
0.0774264 0.620755
0.0849753 0.613424
0.0932603 0.605483
0.102353 0.596894
0.112332 0.587618
0.123285 0.577613
0.135305 0.566841
0.148497 0.555266
0.162975 0.542851
0.178865 0.529565
0.196304 0.515382
0.215443 0.500281
0.236449 0.484249
0.259502 0.467282
0.284804 0.449387
0.312572 0.430584
0.343047 0.410908
0.376494 0.390412
0.413201 0.369163
0.453488 0.347252
0.497702 0.324787
0.546228 0.3019
0.599484 0.278741
0.657933 0.25548
0.722081 0.232303
0.792483 0.209411
0.869749 0.187012
0.954548 0.165319
1.04762 0.14454
1.14976 0.124872
1.26186 0.106495
1.38489 0.0895604
1.51991 0.0741877
1.6681 0.0604568
1.83074 0.0484044
2.00923 0.0380224
2.20513 0.0292588
2.42013 0.022021
2.65609 0.0161823
2.91505 0.0115898
3.19927 0.00807441
3.51119 0.00546093
3.85353 0.0035778
4.22924 0.00226563
4.64159 0.00138346
5.09414 0.000812606
5.59081 0.000457941
6.13591 0.000246928
6.73415 0.00012703
7.39072 6.21545e-05
8.11131 2.88269e-05
8.90215 1.26254e-05
9.7701 5.19936e-06
10.7227 2.00339e-06
11.7681 7.18193e-07
12.9155 2.37993e-07
14.1747 7.23614e-08
15.5568 2.0015e-08
17.0735 4.98685e-09
18.7382 1.10668e-09
20.5651 2.15971e-10
22.5702 3.65383e-11
24.7708 5.27481e-12
27.1859 6.38585e-13
29.8365 6.36078e-14
32.7455 5.10566e-15
35.9381 3.22847e-16
39.4421 1.56898e-17
43.2876 5.70467e-19
47.5081 1.50698e-20
52.1401 2.80122e-22
57.2237 3.53805e-24
62.8029 2.92252e-26
68.9261 1.51408e-28
75.6463 4.69935e-31
83.0218 8.31015e-34
91.1163 7.92427e-37
100 3.83601e-40
