# # np.logspace(-2, 2., num = num_time_points)
0,0.000257742,0.000163882,0.00018724,0.000190377,0.00026623,0.000294969,0.000252523,0.000199438,0.000258958,0.000284253,0.000171842,0.000162198,0.000243113,0.000299225,0.000256038,0.00019802,0.000265176,0.000264118,0.000281234,0.000200779,0.000225046,0.000295573,0.000226175,0.000271892,0.000250025,0.000284252,0.000205241,0.00022527,0.00020495,0.00025204,0.000298415,0.000247988,0.000253734,0.000240427,0.000245292,0.000273708,0.000309318,0.000189006,0.000299355,0.000269634,0.000194509,0.000205741,0.000259455,0.000193524,0.000163215,0.000184807,0.000247844
0,0,0.000241194,0.000237486,0.000257642,0.000304132,0.000342089,0.000305288,0.000246511,0.000281601,0.000332967,0.000224452,0.000217203,0.000283917,0.000332582,0.000278992,0.000245138,0.000301529,0.00028507,0.000316169,0.000247378,0.000267443,0.000328534,0.000268396,0.0003079,0.000288329,0.000318862,0.000251006,0.000267196,0.000250773,0.000290077,0.000331562,0.000287027,0.000292006,0.00028052,0.000284701,0.00030952,0.000341415,0.000237928,0.000332415,0.000305923,0.000242322,0.000251428,0.000296991,0.000241533,0.000218004,0.000234606,0.000286903
0,0,0,0.000160659,0.000163127,0.000271888,0.000278724,0.000233947,0.000174273,0.000219404,0.000268067,0.000141048,0.000129121,0.00024567,0.000283832,0.000217432,0.000172631,0.000246215,0.000224929,0.000263954,0.000175798,0.000203063,0.000278634,0.000204316,0.00025399,0.00022986,0.000267174,0.000180867,0.000202721,0.000180544,0.000232049,0.000282215,0.00022824,0.000234471,0.000220001,0.000225308,0.000255952,0.000293723,0.00016223,0.000283212,0.000251591,0.00016861,0.000181452,0.00024065,0.000167473,0.000131281,0.000157319,0.000228084
0,0,0,0,0.000206234,0.000284091,0.000294191,0.00025019,0.000196345,0.000237768,0.000283044,0.000168626,0.000179636,0.000240831,0.000318257,0.000237806,0.000195487,0.000262746,0.000242892,0.000279441,0.000198293,0.000222819,0.000293344,0.000223965,0.000270049,0.000247486,0.000282484,0.0002028,0.000222507,0.000202513,0.000249524,0.000297048,0.000245982,0.000251775,0.000238358,0.000243265,0.000271892,0.000307712,0.000186367,0.000297696,0.000267791,0.000191945,0.000203319,0.000257539,0.000190948,0.000160151,0.000182107,0.000245838
0,0,0,0,0,0.000267048,0.000294379,0.000251503,0.000198574,0.000239666,0.000303212,0.00017043,0.000162608,0.000242935,0.000300098,0.000255672,0.000197347,0.000264133,0.000244426,0.000280742,0.000200123,0.000224453,0.000294587,0.000225587,0.000271396,0.000248959,0.000283771,0.000204591,0.000224143,0.000204306,0.000250981,0.000297982,0.000247463,0.000253221,0.000239885,0.000244762,0.000273232,0.000308897,0.000188317,0.00029892,0.000269152,0.000193839,0.000205108,0.000258954,0.000192851,0.000162417,0.000184102,0.000247319
0,0,0,0,0,0,0.000360289,0.000326801,0.000272806,0.000304204,0.000351361,0.000253416,0.000248667,0.000307543,0.000364998,0.000316121,0.00027152,0.000323331,0.000307427,0.000337037,0.000273547,0.000291815,0.000348652,0.000292691,0.000329293,0.000311058,0.000339565,0.000276832,0.000291577,0.000276621,0.000312681,0.000351684,0.000309863,0.000314481,0.000303846,0.00030771,0.000330807,0.000360825,0.000265029,0.000352322,0.000327444,0.000268981,0.000277212,0.000319115,0.00026827,0.000247298,0.000262051,0.000309748
0,0,0,0,0,0,0,0.000350952,0.00031916,0.000344139,0.000373473,0.000306982,0.000302974,0.000331618,0.000384826,0.000327592,0.000299115,0.000346828,0.000332062,0.00035964,0.000300956,0.000317652,0.000370547,0.000318457,0.000352392,0.000335416,0.00036201,0.000303945,0.000317434,0.000303753,0.000336922,0.000373384,0.000334308,0.000338592,0.000328738,0.000332313,0.000353807,0.000382022,0.000293235,0.000374002,0.000350666,0.000296812,0.000304291,0.0003429,0.000296168,0.000277314,0.000290547,0.000334202
0,0,0,0,0,0,0,0,0.000259614,0.000306223,0.000329279,0.000239053,0.000231234,0.000308267,0.000354713,0.000289581,0.000257631,0.000311759,0.000295243,0.000325952,0.000259766,0.000278938,0.000337948,0.000279854,0.000317938,0.000299012,0.000328565,0.000263223,0.00027869,0.000263001,0.0003007,0.000341079,0.000297767,0.00030257,0.000291501,0.000295527,0.000319505,0.000350493,0.00025078,0.000341732,0.000316023,0.000254953,0.000263623,0.000307384,0.000254203,0.000231963,0.000247631,0.000297648
0,0,0,0,0,0,0,0,0,0.00026582,0.000308931,0.000182184,0.000172388,0.000268104,0.000305584,0.000244737,0.000206666,0.000271165,0.000251991,0.000287369,0.000209318,0.000232688,0.000300909,0.000233783,0.000278245,0.000256408,0.000290329,0.000213593,0.00023239,0.00021332,0.000258372,0.000304226,0.000254956,0.000260549,0.000247608,0.000252335,0.000280037,0.000314932,0.00019806,0.000305153,0.000276057,0.000203318,0.000214089,0.000266124,0.000202377,0.00017362,0.000194058,0.000254817
0,0,0,0,0,0,0,0,0,0,0.000333712,0.000247395,0.000218517,0.000284627,0.000334156,0.000279317,0.000246335,0.000302502,0.000286098,0.000317098,0.000248564,0.00026854,0.000329428,0.000269489,0.000308853,0.000289347,0.000319783,0.000252175,0.000268295,0.000251943,0.000291089,0.000332455,0.000288049,0.000293011,0.000281566,0.000285732,0.000310468,0.000342275,0.00023916,0.000333299,0.000306883,0.000243533,0.000252595,0.000297979,0.000242747,0.000219348,0.000235856,0.000287926
