# # np.logspace(-2, 2., num = num_time_points)
0,4.15856e-05,3.6921e-05,4.07751e-05,4.27048e-05,4.43933e-05,4.44047e-05,4.14007e-05,3.94411e-05,3.67771e-05,4.06861e-05,4.30798e-05,3.94328e-05,3.93776e-05,3.73325e-05,4.03617e-05,4.22713e-05,3.93916e-05,4.15555e-05,4.17194e-05,4.18315e-05,4.41083e-05,4.43321e-05,3.73281e-05,4.3146e-05,4.1494e-05,3.81682e-05,3.82548e-05,4.2807e-05,3.94998e-05,3.8485e-05,3.63245e-05,3.94194e-05,4.28738e-05,4.10777e-05,3.60965e-05,4.173e-05,4.18183e-05,4.03484e-05,3.70583e-05,4.14166e-05,4.15256e-05,4.1662e-05,3.9425e-05,3.75612e-05,3.80534e-05,3.74639e-05,4.2191e-05,3.85191e-05,3.92002e-05
0,0,3.92409e-05,4.23324e-05,4.47195e-05,4.63371e-05,4.6348e-05,4.34785e-05,4.16199e-05,3.91013e-05,4.2803e-05,4.50803e-05,4.1607e-05,4.22124e-05,3.96207e-05,4.31963e-05,4.36825e-05,4.15699e-05,4.36341e-05,4.37747e-05,4.38849e-05,4.60689e-05,4.62784e-05,3.96232e-05,4.51434e-05,4.35674e-05,4.04108e-05,4.04923e-05,4.48167e-05,4.16653e-05,4.07101e-05,3.86727e-05,4.22517e-05,4.48834e-05,4.26076e-05,3.84623e-05,4.37923e-05,4.38737e-05,4.24767e-05,3.89521e-05,4.34936e-05,4.35948e-05,4.37251e-05,4.16051e-05,3.98437e-05,3.98599e-05,3.97487e-05,4.36066e-05,4.13656e-05,4.13916e-05
0,0,0,3.77548e-05,4.04132e-05,4.30537e-05,4.22117e-05,3.90355e-05,3.69548e-05,3.40926e-05,3.828e-05,4.08121e-05,3.69397e-05,3.73308e-05,3.46916e-05,3.84275e-05,3.98241e-05,3.69013e-05,3.92027e-05,3.9372e-05,3.94877e-05,4.19001e-05,4.21318e-05,3.46851e-05,4.1583e-05,3.91345e-05,3.55886e-05,3.56842e-05,4.05234e-05,3.70101e-05,3.59282e-05,3.36002e-05,3.69267e-05,4.05946e-05,3.80653e-05,3.33544e-05,3.93833e-05,3.94776e-05,3.79153e-05,3.39199e-05,3.96059e-05,3.91674e-05,3.931e-05,3.69336e-05,3.53202e-05,3.53426e-05,3.48316e-05,3.91782e-05,3.63793e-05,3.66956e-05
0,0,0,0,4.34325e-05,4.50936e-05,4.51048e-05,4.2153e-05,4.02308e-05,3.7621e-05,4.1449e-05,4.38011e-05,4.02197e-05,4.01655e-05,3.81608e-05,4.11307e-05,4.23606e-05,4.01815e-05,4.23028e-05,4.24585e-05,4.25722e-05,4.48162e-05,4.50334e-05,3.86567e-05,4.38705e-05,4.22424e-05,3.89806e-05,3.90679e-05,4.35298e-05,4.08615e-05,3.92909e-05,3.71773e-05,4.02066e-05,4.36011e-05,4.12552e-05,3.74123e-05,4.24701e-05,4.25582e-05,4.11158e-05,3.79399e-05,4.21663e-05,4.22708e-05,4.24076e-05,4.02119e-05,3.83834e-05,3.841e-05,3.82881e-05,4.22903e-05,3.93263e-05,3.99938e-05
0,0,0,0,0,4.73416e-05,4.73524e-05,4.45521e-05,4.27325e-05,4.09324e-05,4.38843e-05,4.61158e-05,4.34741e-05,4.26748e-05,4.07935e-05,4.35837e-05,4.47426e-05,4.26868e-05,4.46946e-05,4.48367e-05,4.49443e-05,4.70746e-05,4.72843e-05,4.07877e-05,4.6174e-05,4.46375e-05,4.15614e-05,4.16419e-05,4.58546e-05,4.27798e-05,4.18525e-05,3.98767e-05,4.27087e-05,4.59199e-05,4.3698e-05,3.96663e-05,4.48499e-05,4.49334e-05,4.35672e-05,4.07829e-05,4.45624e-05,4.46643e-05,4.4796e-05,4.27204e-05,4.1001e-05,4.10234e-05,4.09144e-05,4.46727e-05,4.1883e-05,4.25103e-05
0,0,0,0,0,0,4.88829e-05,4.61712e-05,4.44225e-05,4.2075e-05,4.55315e-05,4.76826e-05,4.44133e-05,4.43679e-05,4.25582e-05,4.52455e-05,4.63633e-05,4.43786e-05,4.631e-05,4.64502e-05,4.65541e-05,4.86139e-05,4.8817e-05,4.2555e-05,4.89605e-05,4.62549e-05,4.32946e-05,4.33708e-05,4.74335e-05,4.44774e-05,4.35742e-05,4.16771e-05,4.43996e-05,4.74966e-05,4.5352e-05,4.14791e-05,4.64629e-05,4.65435e-05,4.5226e-05,4.19336e-05,4.61893e-05,4.62808e-05,4.64035e-05,4.44082e-05,4.27628e-05,4.27842e-05,4.2674e-05,4.62919e-05,4.36093e-05,4.42087e-05
0,0,0,0,0,0,0,4.61822e-05,4.44378e-05,4.20956e-05,4.55427e-05,4.8902e-05,4.44248e-05,4.43797e-05,4.25701e-05,4.52571e-05,4.63704e-05,4.439e-05,4.6321e-05,4.64611e-05,4.6565e-05,4.86243e-05,4.88274e-05,4.25669e-05,4.7753e-05,4.62659e-05,4.33101e-05,4.33825e-05,4.74442e-05,4.44794e-05,4.35896e-05,4.16893e-05,4.4411e-05,4.75073e-05,4.53673e-05,4.14914e-05,4.64739e-05,4.65544e-05,4.52373e-05,4.19458e-05,4.61964e-05,4.62918e-05,4.64144e-05,4.44197e-05,4.3646e-05,4.27928e-05,4.26947e-05,4.63028e-05,4.36176e-05,4.42203e-05
0,0,0,0,0,0,0,0,4.1432e-05,3.89064e-05,4.26189e-05,4.49098e-05,4.2073e-05,4.13697e-05,3.99929e-05,4.23093e-05,4.35023e-05,4.13875e-05,4.34497e-05,4.36016e-05,4.37123e-05,4.59006e-05,4.61124e-05,3.94232e-05,4.49732e-05,4.33909e-05,4.02228e-05,4.09069e-05,4.46451e-05,4.14837e-05,4.05212e-05,3.84832e-05,4.14096e-05,4.4715e-05,4.24271e-05,3.87888e-05,4.36126e-05,4.36985e-05,4.22951e-05,3.87568e-05,4.33232e-05,4.34185e-05,4.35534e-05,4.14167e-05,3.96438e-05,3.96719e-05,3.95516e-05,4.34304e-05,4.05553e-05,4.12028e-05
0,0,0,0,0,0,0,0,0,3.68123e-05,4.0718e-05,4.311e-05,3.94637e-05,3.94151e-05,3.73636e-05,4.03963e-05,4.16417e-05,3.94271e-05,4.15867e-05,4.17427e-05,4.18615e-05,4.41419e-05,4.43657e-05,3.73648e-05,4.31802e-05,4.15253e-05,3.82024e-05,3.82893e-05,4.35924e-05,4.00706e-05,3.90231e-05,3.63568e-05,3.94482e-05,4.29041e-05,4.05243e-05,3.61297e-05,4.24271e-05,4.18518e-05,4.03789e-05,3.66528e-05,4.14479e-05,4.15542e-05,4.16908e-05,3.94631e-05,3.80664e-05,3.76217e-05,3.74977e-05,4.157e-05,3.90582e-05,3.92358e-05
0,0,0,0,0,0,0,0,0,0,3.81538e-05,4.13704e-05,3.68071e-05,3.67456e-05,3.4541e-05,3.77991e-05,3.91278e-05,3.67593e-05,3.96273e-05,3.92372e-05,3.93602e-05,4.1777e-05,4.20105e-05,3.45371e-05,4.07568e-05,3.95603e-05,3.54502e-05,3.55389e-05,4.03981e-05,3.68672e-05,3.57858e-05,3.37922e-05,3.67921e-05,4.04709e-05,3.79309e-05,3.35376e-05,3.92504e-05,3.93501e-05,3.77808e-05,3.37706e-05,3.89215e-05,3.95905e-05,3.91801e-05,3.7241e-05,3.47875e-05,3.48168e-05,3.50652e-05,3.90497e-05,3.58227e-05,3.6559e-05
0,0,0,0,0,0,0,0,0,0,0,4.42519e-05,4.07126e-05,4.06591e-05,3.86755e-05,4.22602e-05,4.28228e-05,4.067e-05,4.34911e-05,4.2921e-05,4.30334e-05,4.52537e-05,4.54718e-05,3.8672e-05,4.43162e-05,4.34273e-05,3.94875e-05,3.95679e-05,4.39876e-05,4.07675e-05,3.97908e-05,3.77038e-05,4.07008e-05,4.40513e-05,4.17301e-05,3.74849e-05,4.29348e-05,4.30276e-05,4.15966e-05,3.79911e-05,4.26343e-05,4.27377e-05,4.35994e-05,4.13066e-05,3.89003e-05,3.89205e-05,3.88103e-05,4.27496e-05,3.98255e-05,4.04891e-05
0,0,0,0,0,0,0,0,0,0,0,0,4.31006e-05,4.30501e-05,4.11863e-05,4.39571e-05,4.51033e-05,4.30647e-05,4.50557e-05,4.51966e-05,4.53034e-05,4.74175e-05,4.76257e-05,4.1183e-05,4.65235e-05,4.50026e-05,4.19498e-05,4.20254e-05,4.62066e-05,4.31568e-05,4.22383e-05,4.02804e-05,4.30864e-05,4.62713e-05,4.40705e-05,4.00728e-05,4.52097e-05,4.52925e-05,4.39375e-05,4.05406e-05,4.49244e-05,4.50257e-05,4.51486e-05,4.30981e-05,4.14037e-05,4.14164e-05,4.20131e-05,4.50338e-05,4.2268e-05,4.28897e-05
