# # np.logspace(-2, 2., num = num_time_points)
0,2.33169e-05,1.69047e-05,2.17689e-05,2.54754e-05,2.91868e-05,2.92138e-05,2.29758e-05,1.98429e-05,1.67563e-05,2.17603e-05,2.62676e-05,1.98349e-05,1.97553e-05,1.72913e-05,2.12228e-05,2.43558e-05,1.97714e-05,2.32609e-05,2.35867e-05,2.37931e-05,2.85057e-05,2.9039e-05,1.72864e-05,2.64117e-05,2.31469e-05,1.81952e-05,1.82999e-05,2.569e-05,1.99456e-05,1.85826e-05,1.63675e-05,1.98216e-05,2.58264e-05,2.22642e-05,1.619e-05,2.35983e-05,2.3763e-05,2.12118e-05,1.71284e-05,2.30047e-05,2.32109e-05,2.34648e-05,1.98195e-05,1.75311e-05,1.81209e-05,1.74275e-05,2.42038e-05,1.86213e-05,1.95008e-05
0,0,2.09389e-05,2.43099e-05,2.82896e-05,3.16815e-05,3.17064e-05,2.60711e-05,2.33695e-05,2.07995e-05,2.50265e-05,2.90141e-05,2.33447e-05,2.42624e-05,2.1223e-05,2.56434e-05,2.64317e-05,2.32969e-05,2.63583e-05,2.65829e-05,2.67785e-05,3.10766e-05,3.15447e-05,2.1242e-05,2.91444e-05,2.62228e-05,2.19703e-05,2.20556e-05,2.84815e-05,2.34202e-05,2.22919e-05,2.04779e-05,2.43147e-05,2.86148e-05,2.47158e-05,2.0349e-05,2.66239e-05,2.6758e-05,2.45289e-05,2.06919e-05,2.60969e-05,2.62696e-05,2.64956e-05,2.33517e-05,2.14459e-05,2.14408e-05,2.1349e-05,2.62897e-05,2.32257e-05,2.30795e-05
0,0,0,1.82328e-05,2.32758e-05,2.86842e-05,2.73408e-05,2.05226e-05,1.69552e-05,1.31933e-05,1.91643e-05,2.41515e-05,1.69246e-05,1.73639e-05,1.38661e-05,1.9161e-05,2.17157e-05,1.68706e-05,2.08529e-05,2.11945e-05,2.1414e-05,2.65837e-05,2.71392e-05,1.38531e-05,2.5368e-05,2.07144e-05,1.49767e-05,1.51127e-05,2.35187e-05,1.70468e-05,1.54451e-05,1.26807e-05,1.6911e-05,2.36705e-05,1.87774e-05,1.24544e-05,2.12097e-05,2.13968e-05,1.85141e-05,1.30124e-05,2.1289e-05,2.07823e-05,2.1059e-05,1.69146e-05,1.45673e-05,1.45868e-05,1.40306e-05,2.07997e-05,1.5956e-05,1.65471e-05
0,0,0,0,2.63884e-05,2.99861e-05,3.00121e-05,2.39911e-05,2.10123e-05,1.81174e-05,2.2821e-05,2.71527e-05,2.09943e-05,2.09185e-05,1.86038e-05,2.23087e-05,2.43701e-05,2.09415e-05,2.42561e-05,2.45467e-05,2.47587e-05,2.93362e-05,2.98419e-05,1.92318e-05,2.73111e-05,2.41468e-05,1.9452e-05,1.95594e-05,2.65828e-05,2.18935e-05,1.98151e-05,1.77537e-05,2.098e-05,2.67361e-05,2.25146e-05,1.81248e-05,2.45631e-05,2.47274e-05,2.2291e-05,1.85634e-05,2.40105e-05,2.41983e-05,2.44526e-05,2.09784e-05,1.88215e-05,1.88557e-05,1.87252e-05,2.42508e-05,1.98581e-05,2.0686e-05
0,0,0,0,0,3.32938e-05,3.3318e-05,2.80294e-05,2.55019e-05,2.41006e-05,2.70219e-05,3.07825e-05,2.66924e-05,2.54392e-05,2.3572e-05,2.65899e-05,2.83281e-05,2.54467e-05,2.82563e-05,2.84857e-05,2.86687e-05,3.26986e-05,3.31643e-05,2.35603e-05,3.08896e-05,2.81626e-05,2.42475e-05,2.43314e-05,3.02651e-05,2.55598e-05,2.45394e-05,2.29158e-05,2.54732e-05,3.03908e-05,2.67516e-05,2.27778e-05,2.85074e-05,2.86498e-05,2.6567e-05,2.39941e-05,2.80328e-05,2.82067e-05,2.84378e-05,2.54944e-05,2.374e-05,2.37595e-05,2.36733e-05,2.82126e-05,2.45636e-05,2.52373e-05
0,0,0,0,0,0,3.62418e-05,3.14307e-05,2.92193e-05,2.72173e-05,3.05538e-05,3.39116e-05,2.92089e-05,2.91701e-05,2.75429e-05,3.01892e-05,3.17331e-05,2.91707e-05,3.16399e-05,3.18566e-05,3.20199e-05,3.56735e-05,3.61006e-05,2.75408e-05,3.64381e-05,3.15562e-05,2.81223e-05,2.819e-05,3.3457e-05,2.9317e-05,2.83743e-05,2.69725e-05,2.91936e-05,3.35706e-05,3.03156e-05,2.68668e-05,3.18758e-05,3.20027e-05,3.01529e-05,2.71273e-05,3.14693e-05,3.15956e-05,3.17834e-05,2.92029e-05,2.77078e-05,2.77241e-05,2.7629e-05,3.16126e-05,2.84177e-05,2.89879e-05
0,0,0,0,0,0,0,3.14559e-05,2.92625e-05,2.72863e-05,3.05798e-05,3.63158e-05,2.9236e-05,2.91987e-05,2.75715e-05,3.02174e-05,3.17405e-05,2.91978e-05,3.16653e-05,3.18811e-05,3.2045e-05,3.56955e-05,3.61228e-05,2.7569e-05,3.40463e-05,3.1582e-05,2.81659e-05,2.82174e-05,3.34807e-05,2.92963e-05,2.84181e-05,2.70024e-05,2.92206e-05,3.35942e-05,3.03598e-05,2.68965e-05,3.19011e-05,3.20273e-05,3.0179e-05,2.71567e-05,3.14771e-05,3.16211e-05,3.18084e-05,2.92304e-05,2.91479e-05,2.77394e-05,2.76998e-05,3.16372e-05,2.84317e-05,2.90153e-05
0,0,0,0,0,0,0,0,2.30163e-05,2.04222e-05,2.46891e-05,2.87405e-05,2.39786e-05,2.29354e-05,2.16129e-05,2.42162e-05,2.61131e-05,2.29651e-05,2.60211e-05,2.62941e-05,2.6492e-05,3.08136e-05,3.12935e-05,2.08449e-05,2.88718e-05,2.59193e-05,2.16159e-05,2.25597e-05,2.82026e-05,2.30919e-05,2.19346e-05,2.0121e-05,2.2992e-05,2.83492e-05,2.43937e-05,2.0625e-05,2.63073e-05,2.64614e-05,2.42015e-05,2.03143e-05,2.58182e-05,2.59675e-05,2.62134e-05,2.29965e-05,2.10472e-05,2.1087e-05,2.09615e-05,2.59879e-05,2.19724e-05,2.27229e-05
0,0,0,0,0,0,0,0,0,1.68121e-05,2.18037e-05,2.63036e-05,1.98752e-05,1.98208e-05,1.7334e-05,2.12759e-05,2.34037e-05,1.98281e-05,2.33012e-05,2.35943e-05,2.38279e-05,2.85569e-05,2.90904e-05,1.73467e-05,2.6465e-05,2.31876e-05,1.82478e-05,1.83537e-05,2.69282e-05,2.06997e-05,1.928e-05,1.6413e-05,1.98528e-05,2.58622e-05,2.14967e-05,1.62387e-05,2.46345e-05,2.38142e-05,2.12488e-05,1.66729e-05,2.30455e-05,2.32415e-05,2.34961e-05,1.98876e-05,1.8157e-05,1.76174e-05,1.74784e-05,2.32779e-05,1.93205e-05,1.95581e-05
0,0,0,0,0,0,0,0,0,0,1.90774e-05,2.50625e-05,1.68159e-05,1.67134e-05,1.36974e-05,1.84281e-05,2.08517e-05,1.67284e-05,2.14779e-05,2.10717e-05,2.13184e-05,2.64959e-05,2.70588e-05,1.36927e-05,2.42171e-05,2.13503e-05,1.48476e-05,1.49598e-05,2.34293e-05,1.68997e-05,1.53027e-05,1.28436e-05,1.67934e-05,2.35855e-05,1.86603e-05,1.25992e-05,2.10948e-05,2.13032e-05,1.8397e-05,1.28489e-05,2.04483e-05,2.14057e-05,2.09559e-05,1.73065e-05,1.39964e-05,1.40385e-05,1.42818e-05,2.07006e-05,1.53519e-05,1.64244e-05
0,0,0,0,0,0,0,0,0,0,0,2.77795e-05,2.18097e-05,2.17372e-05,1.95003e-05,2.40391e-05,2.50509e-05,2.17389e-05,2.60968e-05,2.52285e-05,2.54348e-05,2.99039e-05,3.04123e-05,1.94972e-05,2.79145e-05,2.59809e-05,2.03222e-05,2.04033e-05,2.72407e-05,2.18709e-05,2.06583e-05,1.86868e-05,2.18013e-05,2.73613e-05,2.3253e-05,1.85336e-05,2.52536e-05,2.54382e-05,2.3054e-05,1.8924e-05,2.4716e-05,2.48993e-05,2.62955e-05,2.26485e-05,1.97264e-05,1.97372e-05,1.96501e-05,2.49197e-05,2.06987e-05,2.15114e-05
0,0,0,0,0,0,0,0,0,0,0,0,2.62926e-05,2.62329e-05,2.44281e-05,2.73736e-05,2.90515e-05,2.62497e-05,2.89826e-05,2.92053e-05,2.9384e-05,3.33274e-05,3.37845e-05,2.44254e-05,3.15544e-05,2.89066e-05,2.50917e-05,2.51549e-05,3.09434e-05,2.63592e-05,2.5374e-05,2.38024e-05,2.62754e-05,3.10663e-05,2.75308e-05,2.36722e-05,2.92266e-05,2.9365e-05,2.73371e-05,2.39588e-05,2.87636e-05,2.89344e-05,2.91258e-05,2.62971e-05,2.4643e-05,2.46174e-05,2.55923e-05,2.89389e-05,2.53946e-05,2.60471e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,1.97881e-05,1.73408e-05,2.12534e-05,2.33914e-05,1.98047e-05,2.32892e-05,2.35823e-05,2.38029e-05,2.85288e-05,2.90611e-05,1.73187e-05,2.64358e-05,2.31756e-05,1.82311e-05,1.89747e-05,2.57032e-05,1.99585e-05,1.86176e-05,1.68953e-05,1.98381e-05,2.58513e-05,2.14551e-05,1.62433e-05,2.36086e-05,2.38019e-05,2.12248e-05,1.71884e-05,2.30445e-05,2.32293e-05,2.4495e-05,1.98523e-05,1.75573e-05,1.75912e-05,1.74594e-05,2.32596e-05,1.86561e-05,1.95404e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72314e-05,2.12141e-05,2.33337e-05,1.97248e-05,2.42013e-05,2.35153e-05,2.37369e-05,2.84736e-05,2.9007e-05,1.72227e-05,2.63881e-05,2.31074e-05,1.81509e-05,1.82423e-05,2.56422e-05,1.98706e-05,1.85399e-05,1.6299e-05,1.97911e-05,2.579e-05,2.14095e-05,1.61237e-05,2.45483e-05,2.37358e-05,2.11503e-05,1.70608e-05,2.29733e-05,2.31613e-05,2.34258e-05,1.97732e-05,1.80437e-05,1.74996e-05,1.73644e-05,2.31834e-05,1.85929e-05,1.94537e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88982e-05,2.12746e-05,1.78206e-05,2.11613e-05,2.14927e-05,2.17258e-05,2.68203e-05,2.7386e-05,1.43436e-05,2.45823e-05,2.10365e-05,1.58825e-05,1.55681e-05,2.38033e-05,1.74193e-05,1.58815e-05,1.3558e-05,1.72914e-05,2.39674e-05,1.91249e-05,1.2995e-05,2.15125e-05,2.17093e-05,1.95089e-05,1.3891e-05,2.16584e-05,2.11132e-05,2.13833e-05,1.73246e-05,1.4624e-05,1.50768e-05,1.45037e-05,2.11409e-05,1.59309e-05,1.69622e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45951e-05,2.12007e-05,2.45073e-05,2.47664e-05,2.49767e-05,2.95152e-05,3.00302e-05,1.88949e-05,2.75103e-05,2.44094e-05,1.97486e-05,1.98288e-05,2.67941e-05,2.13361e-05,2.01066e-05,1.80634e-05,2.12507e-05,2.69356e-05,2.27697e-05,1.78989e-05,2.47919e-05,2.49544e-05,2.25332e-05,1.82879e-05,2.42536e-05,2.44302e-05,2.46922e-05,2.12607e-05,1.97875e-05,1.91487e-05,1.96788e-05,2.44514e-05,2.0156e-05,2.09491e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3344e-05,2.6382e-05,2.79355e-05,2.68196e-05,3.10903e-05,3.15792e-05,2.12833e-05,2.91959e-05,2.62638e-05,2.20196e-05,2.21055e-05,2.852e-05,2.34671e-05,2.23404e-05,2.05311e-05,2.43651e-05,2.86852e-05,2.47752e-05,2.04195e-05,2.66471e-05,2.67989e-05,2.45603e-05,2.07449e-05,2.61496e-05,2.63114e-05,2.65365e-05,2.33981e-05,2.14781e-05,2.15302e-05,2.1386e-05,2.63487e-05,2.23863e-05,2.31148e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32406e-05,2.3563e-05,2.37684e-05,2.84897e-05,2.90418e-05,1.78123e-05,2.63936e-05,2.31403e-05,1.81793e-05,1.82815e-05,2.56597e-05,1.99009e-05,1.91927e-05,1.63457e-05,1.97891e-05,2.70308e-05,2.1403e-05,1.61675e-05,2.35608e-05,2.37322e-05,2.11887e-05,1.65938e-05,2.39548e-05,2.31805e-05,2.34359e-05,1.97958e-05,1.75011e-05,1.75261e-05,1.73976e-05,2.32034e-05,1.86127e-05,2.0188e-05
